,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
0,دارا يكم,صندوق واسطه گري مالي يكم-سهام,61645,31902346,5644101249780,173430,176000,180100,6670,3.85,176920,3490,2.01,172000,180910,1399-8-19
1,خودرو,ايران‌ خودرو,54281,1713409749,5317339730300,3190,3150,3160,-30,-0.94,3100,-90,-2.82,3040,3270,1399-8-19
2,شاروم,پتروشيمي اروميه,44724,28714732,513380483668,18665,17732,18160,-505,-2.71,17879,-786,-4.21,17732,18665,1399-8-19
3,فولاد,فولاد مباركه اصفهان,43606,448720148,5177266529360,12040,11440,11730,-310,-2.57,11540,-500,-4.15,11440,12060,1399-8-19
4,بپيوند,برق و انرژي پيوندگستر پارس,39498,34164699,765797851084,21277,21890,23100,1823,8.57,22415,1138,5.35,21550,23300,1399-8-19
5,غزر,صنعتي زر ماكارون,36575,5924337,280352791020,46020,46020,48320,2300,5.0,47320,1300,2.82,44660,48320,1399-8-19
6,سيتا,سرمايه گذاري سيمان تامين,32691,43923507,741742071510,16210,16970,17020,810,5.0,16890,680,4.19,16300,17020,1399-8-19
7,آبادا,توليد نيروي برق آبادان,30623,13154949,219028202880,16250,16200,17060,810,4.98,16650,400,2.46,15810,17060,1399-8-19
8,امين,تامين سرمايه امين,29052,40615975,448373546660,10580,10940,11100,520,4.91,11040,460,4.35,10620,11100,1399-8-19
9,فملي,ملي‌ صنايع‌ مس‌ ايران‌,28337,160667514,3063052360820,19980,18990,19350,-630,-3.15,19060,-920,-4.6,18990,19550,1399-8-19
10,ثبهساز,بهساز كاشانه تهران,28021,122151541,309025995130,2610,2600,2570,-40,-1.53,2530,-80,-3.07,2480,2670,1399-8-19
11,بگيلان,توسعه مسير برق گيلان,28010,10802272,277143200104,24812,24700,26052,1240,5.0,25656,844,3.4,24564,26052,1399-8-19
12,خساپا,سايپا,24712,953214740,1983790268390,2170,2070,2080,-90,-4.15,2080,-90,-4.15,2070,2170,1399-8-19
13,آريا,پليمر آريا ساسول,18565,3925385,600193708156,150173,155000,157231,7058,4.7,152901,2728,1.82,149500,157670,1399-8-19
14,وبملت,بانك ملت,17609,443927476,1893612416750,4430,4280,4370,-60,-1.35,4270,-160,-3.61,4210,4570,1399-8-19
15,وبصادر,بانك صادرات ايران,17473,676927391,1837817748490,2850,2710,2750,-100,-3.51,2710,-140,-4.91,2710,2800,1399-8-19
16,گدنا,تهيه توزيع غذاي دنا آفرين فدك,16930,169433,3061315444,17208,18068,18068,860,5.0,17254,46,0.27,18068,18068,1399-8-19
17,ثاميد,توسعه و عمران اميد,14086,85706926,184509583090,2260,2150,2150,-110,-4.87,2150,-110,-4.87,2150,2210,1399-8-19
18,ولپارس,ليزينگ پارسيان,13717,2941504,14266294400,4620,4850,4850,230,4.98,4660,40,0.87,4850,4850,1399-8-19
19,رافزا,رايان هم افزا,12782,155740,5422711060,33161,34819,34819,1658,5.0,33332,171,0.52,34819,34819,1399-8-19
20,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,11281,142736722,1364592411220,10030,9650,9700,-330,-3.29,9560,-470,-4.69,9530,9950,1399-8-19
21,خپارس,پارس‌ خودرو,9647,192070293,1106439735940,5500,5750,5770,270,4.91,5760,260,4.73,5580,5770,1399-8-19
22,ختور,رادياتور ايران‌,8781,14979193,753758046920,52440,50000,51000,-1440,-2.75,50320,-2120,-4.04,47500,52500,1399-8-19
23,بركت,گروه دارويي بركت,8422,69423911,842912290600,11590,12160,12160,570,4.92,12140,550,4.75,11600,12160,1399-8-19
24,شگويا,پتروشيمي تندگويان,7486,80169968,789191443618,10356,9839,9839,-517,-4.99,9844,-512,-4.94,9839,9998,1399-8-19
25,غگل,گلوكوزان‌,7080,70721663,298194148350,4300,4230,4310,10,0.23,4220,-80,-1.86,4090,4490,1399-8-19
26,صباح,ح . سرمايه گذاري صبا تامين,6929,28152434,159719216479,5805,5702,5660,-145,-2.5,5673,-132,-2.27,5526,5901,1399-8-19
27,غصينو,صنعتي مينو,6405,24307057,1151200617486,45670,48900,47400,1730,3.79,47361,1691,3.7,46455,51345,1399-8-19
28,زدشت,كشت و صنعت دشت خرم دره,6285,15032315,506146947222,34665,34744,33089,-1576,-4.55,33671,-994,-2.87,31199,36690,1399-8-19
29,ونوين,بانك‌اقتصادنوين‌,6180,173768081,725342314030,4090,4050,4290,200,4.89,4170,80,1.96,3950,4290,1399-8-19
30,فخوز,فولاد  خوزستان,5800,28380674,897191944400,32530,31150,32140,-390,-1.2,31610,-920,-2.83,30910,33840,1399-8-19
31,هرمز,فولاد هرمزگان جنوب,5346,65458907,738651026982,11858,11266,11400,-458,-3.86,11284,-574,-4.84,11266,11600,1399-8-19
32,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,5298,17846189,608735736570,32820,32350,34460,1640,5.0,34110,1290,3.93,31900,34460,1399-8-19
33,نوري,پتروشيمي نوري,5245,5966106,949823539030,164740,156510,165000,260,0.16,159200,-5540,-3.36,156510,165970,1399-8-19
34,ذوب,سهامي ذوب آهن  اصفهان,5020,137695856,611048416812,4669,4436,4436,-233,-4.99,4438,-231,-4.95,4436,4488,1399-8-19
35,غگيلا,شيرپاستوريزه پگاه گيلان,4846,269743,4694607172,16576,17404,17404,828,5.0,16649,73,0.44,17404,17404,1399-8-19
36,بجهرم,توسعه مولد نيروگاهي جهرم,4763,46536012,155813782888,3400,3340,3440,40,1.18,3348,-52,-1.53,3230,3500,1399-8-19
37,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,4364,93834190,3120143710190,33236,33260,33246,10,0.03,33252,16,0.05,33238,33261,1399-8-19
38,شبندر,پالايش نفت بندرعباس,4042,30531370,726951919700,25060,23810,23810,-1250,-4.99,23810,-1250,-4.99,23810,23810,1399-8-19
39,كاوه,فولاد كاوه جنوب كيش,3703,55899557,991901355680,18650,17720,17970,-680,-3.65,17740,-910,-4.88,17720,18500,1399-8-19
40,وپارس,بانك‌پارسيان‌,3632,158956302,448436151960,2960,2820,2820,-140,-4.73,2820,-140,-4.73,2820,2890,1399-8-19
41,ساوه,سيمان ساوه,3410,2418377,115104799007,49867,47374,47374,-2493,-5.0,47596,-2271,-4.55,47374,49860,1399-8-19
42,وپاسار,بانك  پاسارگاد,3309,54954510,459319942300,8650,8400,8590,-60,-0.69,8360,-290,-3.35,8220,8700,1399-8-19
43,ماديرا,صنايع ماشين هاي اداري ايران,3286,10833705,269089503103,25700,24600,25220,-480,-1.87,24838,-862,-3.35,24415,26200,1399-8-19
44,پارند,صندوق س. پارند پايدار سپهر,3279,166781393,1914865552212,11481,11478,11493,12,0.1,11481,0,0.0,11451,11496,1399-8-19
45,زقيام,كشت و دام قيام اصفهان,3262,7824119,211032755645,26663,27470,26270,-393,-1.47,26972,309,1.16,25681,28800,1399-8-19
46,كچاد,معدني‌وصنعتي‌چادرملو,3257,31457039,448028709450,14820,14250,14820,0,0.0,14240,-580,-3.91,14080,14900,1399-8-19
47,رانفور,خدمات‌انفورماتيك‌,3255,21006018,670398219730,30420,30800,31940,1520,5.0,31910,1490,4.9,30790,31940,1399-8-19
48,غسالم,سالمين‌,3154,25738148,107494459530,4080,4190,4280,200,4.9,4180,100,2.45,3960,4280,1399-8-19
49,اخابر,مخابرات ايران,3003,50039159,538355916110,11310,10750,11090,-220,-1.95,10760,-550,-4.86,10750,11090,1399-8-19
50,كاما,باما,3003,3032780,418879826480,145250,137990,137990,-7260,-5.0,138120,-7130,-4.91,137990,142860,1399-8-19
51,پارند2,صندوق س. پارند پايدار سپهر,3000,300000000,300000000,11481,1,1,-11480,-99.99,1,-11480,-99.99,1,1,1399-8-19
52,صبا,سرمايه گذاري صبا تامين,2838,21821821,166548463594,8033,7632,7632,-401,-4.99,7632,-401,-4.99,7632,7700,1399-8-19
53,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,2795,18376249,166815948325,9059,9000,9250,191,2.11,9078,19,0.21,8700,9390,1399-8-19
54,كگل,معدني و صنعتي گل گهر,2787,27209108,371995908400,14370,13670,13900,-470,-3.27,13670,-700,-4.87,13660,14200,1399-8-19
55,بنو,بيمه تجارت نو,2762,6590719,262158366831,38668,40000,40373,1705,4.41,39777,1109,2.87,38710,40500,1399-8-19
56,طلا,صندوق س.پشتوانه طلاي لوتوس,2686,2171553,205638055533,87947,95000,94100,6153,7.0,94696,6749,7.67,93850,96740,1399-8-19
57,ولساپا,ليزينگ رايان‌ سايپا,2603,52638762,179010472980,3300,3330,3460,160,4.85,3400,100,3.03,3260,3460,1399-8-19
58,كپارس,كاشي‌ پارس‌,2586,2022837,246234931780,113660,120000,121500,7840,6.9,121730,8070,7.1,114000,126000,1399-8-19
59,زبينا,كشاورزي و دامپروري بينالود,2586,4295541,173136155129,40326,41500,39380,-946,-2.35,40306,-20,-0.05,38320,42462,1399-8-19
60,دزهراوي,داروسازي‌زهراوي‌,2564,17121484,169271710620,9430,9900,9900,470,4.98,9890,460,4.88,9550,9900,1399-8-19
61,سدبير,س. تدبيرگران فارس وخوزستان,2540,7549938,234689241712,30229,28921,30000,-229,-0.76,31085,856,2.83,28921,31740,1399-8-19
62,سمگا,گروه سرمايه گذاري ميراث فرهنگي,2530,23157595,420673748723,17631,17700,18060,429,2.43,18166,535,3.03,17222,18400,1399-8-19
63,وپست,پست بانك ايران,2526,19159092,195294701850,10650,10120,10880,230,2.16,10190,-460,-4.32,10120,11130,1399-8-19
64,ومهان,گروه توسعه مالي مهر آيندگان,2512,22206267,276802471174,13057,12700,12466,-591,-4.53,12465,-592,-4.53,12405,13000,1399-8-19
65,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,2491,24668682,164531398990,6960,6760,6690,-270,-3.88,6670,-290,-4.17,6620,6910,1399-8-19
66,آگاس,صندوق س.هستي بخش آگاه-س,2447,3450718,204214229485,57204,58500,60100,2896,5.06,59180,1976,3.45,57500,60600,1399-8-19
67,ارفع,شركت آهن و فولاد ارفع,2430,28458024,357949588212,13216,12556,12750,-466,-3.53,12578,-638,-4.83,12556,12800,1399-8-19
68,ارزش,صندوق س ارزش آفرين بيدار-سهام,2426,15716741,137369489300,8530,8690,9000,470,5.51,8740,210,2.46,8350,9010,1399-8-19
69,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,2351,13129403,186255528190,13570,14240,14240,670,4.94,14190,620,4.57,13100,14240,1399-8-19
70,چكاپا,گروه صنايع كاغذ پارس,2232,29268002,141479514150,5070,4830,4820,-250,-4.93,4830,-240,-4.73,4820,4960,1399-8-19
71,قزوين,كارخانجات‌ قند قزوين‌,2183,5768315,216420574770,37510,38100,37400,-110,-0.29,37520,10,0.03,35640,39380,1399-8-19
72,كمند,صندوق س. با درآمد ثابت كمند,2166,88386046,889726349861,10062,10070,10067,5,0.05,10066,4,0.04,10062,10073,1399-8-19
73,شتران,پالايش نفت تهران,2141,17818476,173551956240,10250,9740,9740,-510,-4.98,9740,-510,-4.98,9740,9740,1399-8-19
74,شصدف,صنعتي دوده فام,2120,209240,4958151040,22568,23696,23696,1128,5.0,22674,106,0.47,23696,23696,1399-8-19
75,وبانك,سرمايه گذاري گروه توسعه ملي,2070,15816248,134745431300,8940,8530,8530,-410,-4.59,8520,-420,-4.7,8500,8900,1399-8-19
76,تسه9907,امتياز تسهيلات مسكن مهر99,2000,71666,53098788574,751389,735000,730000,-21389,-2.85,740920,-10469,-1.39,715000,784000,1399-8-19
77,ثالوند,سرمايه گذاري مسكن الوند,1986,17369777,254311059191,14180,14889,14311,131,0.92,14641,461,3.25,13980,14889,1399-8-19
78,زاگرس,پتروشيمي زاگرس,1981,1697597,244953066143,144387,144389,151606,7219,5.0,144294,-93,-0.06,138350,151606,1399-8-19
79,دبالك,مواد اوليه دارويي البرز بالك,1964,12416108,176298833924,13683,14367,14367,684,5.0,14199,516,3.77,13059,14367,1399-8-19
80,كترام,توليدي‌ كاشي‌ تكسرام‌,1908,6198711,167051176770,25970,26000,27260,1290,4.97,26950,980,3.77,25500,27260,1399-8-19
81,لسرما,سرما آفرين‌,1880,4653723,146673696180,30320,30330,31830,1510,4.98,31520,1200,3.96,30330,31830,1399-8-19
82,شغدير,پتروشيمي غدير,1868,6278740,282641761663,47001,44651,44651,-2350,-5.0,45016,-1985,-4.22,44651,47001,1399-8-19
83,فروي,ذوب روي اصفهان,1846,3475185,153641424327,46422,44101,44101,-2321,-5.0,44211,-2211,-4.76,44101,46000,1399-8-19
84,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,1802,6286477,102683321650,16310,16640,16600,290,1.78,16330,20,0.12,15860,17060,1399-8-19
85,كلوند,كاشي‌ الوند,1796,6853791,148833836280,20730,21750,21760,1030,4.97,21720,990,4.78,20850,21760,1399-8-19
86,دتوليد,داروسازي توليد دارو,1793,6094892,184935078556,31159,32000,29602,-1557,-5.0,30343,-816,-2.62,29602,32000,1399-8-19
87,وتوصا,گروه س توسعه صنعتي ايران,1785,11862428,97699716670,8190,8050,8530,340,4.15,8240,50,0.61,7940,8570,1399-8-19
88,پاكشو,گروه صنعتي پاكشو,1779,1657387,149283709590,87110,87500,90490,3380,3.88,90070,2960,3.4,87140,90640,1399-8-19
89,هاي وب,داده گسترعصرنوين-هاي وب,1768,12227101,261368173350,22290,20720,21750,-540,-2.42,21380,-910,-4.08,20400,21750,1399-8-19
90,فاما,صنعتي‌ آما,1762,3982397,103709797860,25920,27200,24910,-1010,-3.9,26040,120,0.46,24900,27200,1399-8-19
91,دشيمي,شيمي‌ داروئي‌ داروپخش‌,1728,3051876,212357826260,71560,74000,70000,-1560,-2.18,69580,-1980,-2.77,67990,74000,1399-8-19
92,سفارس,سيمان فارس و خوزستان,1722,13094661,174872014080,14000,13330,13520,-480,-3.43,13350,-650,-4.64,13300,14300,1399-8-19
93,پكرمان,گروه‌ صنعتي‌ بارز,1704,7205770,193591451820,25600,26880,26880,1280,5.0,26870,1270,4.96,26360,26880,1399-8-19
94,چكارن,كارتن‌ ايران‌,1680,14096936,43401309130,3130,3000,3160,30,0.96,3080,-50,-1.6,2980,3180,1399-8-19
95,كيان,صندوق س. با درآمد ثابت كيان,1674,58880183,1522755217984,25834,25850,25851,17,0.07,25862,28,0.11,25846,25949,1399-8-19
96,امين يكم,صندوق درآمد ثابت امين يكم فردا,1661,61562044,629718977585,10223,10224,10230,7,0.07,10229,6,0.06,10220,10236,1399-8-19
97,قرن,پديده شيمي قرن,1660,1865971,93335578610,49450,50000,50030,580,1.17,50020,570,1.15,49100,51000,1399-8-19
98,سرو,صندوق س سروسودمند مدبران-سهام,1653,2272557,117828973340,50700,51500,53200,2500,4.93,51850,1150,2.27,50130,53500,1399-8-19
99,ثاصفا,شركت‌ ساختمان‌ اصفهان‌,1569,3795145,103414657177,27188,26373,27000,-188,-0.69,27249,61,0.22,26373,28003,1399-8-19
100,شدوص,دوده‌ صنعتي‌ پارس‌,1558,10940926,252266262040,21980,23070,23000,1020,4.64,23060,1080,4.91,22500,23070,1399-8-19
101,افق,فروشگاههاي زنجيره اي افق كوروش,1557,805645,56389187130,69570,70900,69800,230,0.33,69850,280,0.4,69100,72000,1399-8-19
102,شپديس,پتروشيمي پرديس,1505,4644631,379480643930,85500,81260,83990,-1510,-1.77,81700,-3800,-4.44,81230,85500,1399-8-19
103,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,1481,29853172,95828682120,3370,3210,3210,-160,-4.75,3210,-160,-4.75,3210,3210,1399-8-19
104,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,1474,3203553,157507439890,49410,49410,49100,-310,-0.63,49170,-240,-0.49,47200,50490,1399-8-19
105,زشگزا,شير و گوشت زاگرس شهركرد,1439,856112,84897098756,94725,97000,100633,5908,6.24,99166,4441,4.69,95100,102997,1399-8-19
106,آوا,صندوق س.سهام آواي معيار-س,1397,9211705,61675747528,6602,6599,6870,268,4.06,6695,93,1.41,6400,6878,1399-8-19
107,تيپيكو,سرمايه گذاري دارويي تامين,1391,2315141,116590686580,49410,51880,49700,290,0.59,50360,950,1.92,46940,51880,1399-8-19
108,تاصيكو,سرمايه گذاري صدرتامين,1341,20789062,186755098310,9440,8970,9040,-400,-4.24,8980,-460,-4.87,8970,9440,1399-8-19
109,ختوقا,قطعات‌ اتومبيل‌ ايران‌,1339,20981409,63932434320,3190,3040,3040,-150,-4.7,3050,-140,-4.39,3040,3180,1399-8-19
110,حريل,ريل پردازسير,1330,14810820,48029068799,3381,3212,3293,-88,-2.6,3243,-138,-4.08,3212,3390,1399-8-19
111,دكوثر,داروسازي‌ كوثر,1308,4007743,73843597930,18390,19200,18980,590,3.21,18430,40,0.22,17480,19200,1399-8-19
112,همراه,شركت ارتباطات سيار ايران,1286,4173788,112563767750,28340,26930,26940,-1400,-4.94,26970,-1370,-4.83,26930,28000,1399-8-19
113,ديران,ايران‌دارو,1274,7186678,125876795560,18360,18600,17460,-900,-4.9,17520,-840,-4.58,17450,18600,1399-8-19
114,زكوثر,سرمايه گذاري كشاورزي كوثر,1243,2580662,42458784340,17110,16350,16260,-850,-4.97,16500,-610,-3.57,16260,17110,1399-8-19
115,گكوثر,هتل پارسيان كوثر اصفهان,1238,2142033,232290718331,120293,108264,108264,-12029,-10.0,108444,-11849,-9.85,108264,111510,1399-8-19
116,ريشمك,توليد و صادرات ريشمك,1227,3296360,105802533806,33450,33450,31779,-1671,-5.0,32097,-1353,-4.04,31778,34543,1399-8-19
117,دتوزيع,توزيع دارو پخش,1223,1344137,55758800747,39700,41685,41685,1985,5.0,41483,1783,4.49,39000,41685,1399-8-19
118,رتاپح,ح.تجارت الكترونيك پارسيان,1216,4409946,16659221560,3600,3440,3960,360,10.0,3780,180,5.0,3440,3960,1399-8-19
119,اپرداز,آتيه داده پرداز,1213,5622803,161243828268,27696,29080,28696,1000,3.61,28677,981,3.54,27300,29080,1399-8-19
120,وخارزم,سرمايه گذاري خوارزمي,1204,22447713,172847390100,8100,7700,7700,-400,-4.94,7700,-400,-4.94,7700,7700,1399-8-19
121,بپاس,بيمه پاسارگاد,1176,1828124,115334960622,63067,63070,63400,333,0.53,63089,22,0.03,61013,64000,1399-8-19
122,توريل,توکاريل,1162,6732843,117062092100,17095,16241,17949,854,5.0,17387,292,1.71,16241,17949,1399-8-19
123,وسكاب,س.ص.بازنشستگي كاركنان بانكها,1141,12280037,70702104410,5830,5660,5760,-70,-1.2,5760,-70,-1.2,5560,5920,1399-8-19
124,پارسان,گسترش نفت و گاز پارسيان,1131,18563555,335473998300,18990,18050,18050,-940,-4.95,18070,-920,-4.84,18050,18800,1399-8-19
125,زر,صندوق س.پشتوانه سكه طلاي زر,1127,1251411,69746228099,51734,55490,55666,3932,7.6,55734,4000,7.73,55200,56229,1399-8-19
126,غدام,خوراك‌  دام‌ پارس‌,1120,452584,114423368900,242530,249000,254650,12120,5.0,252820,10290,4.24,240100,254650,1399-8-19
127,فپنتا,سپنتا,1108,144993,55455851680,397570,377700,377700,-19870,-5.0,382470,-15100,-3.8,377700,400000,1399-8-19
128,وسبحان,سرمايه گذاري سبحان,1095,7621004,56674871539,7619,7650,7451,-168,-2.21,7437,-182,-2.39,7239,7700,1399-8-19
129,سمازن,سيمان‌مازندران‌,1080,5410087,46624694020,8310,8640,8720,410,4.93,8600,290,3.49,8070,8720,1399-8-19
130,حآسا,آسيا سير ارس,1076,4368842,69674592275,16285,15471,16401,116,0.71,15948,-337,-2.07,15471,16760,1399-8-19
131,شاراك,پتروشيمي شازند,1052,10037850,184431169090,19290,18330,18910,-380,-1.97,18370,-920,-4.77,18330,19100,1399-8-19
132,زگلدشت,كشت و دام گلدشت نمونه اصفهان,1020,2500472,80431239832,32817,31177,32930,113,0.34,32166,-651,-1.98,31177,34370,1399-8-19
133,كطبس,ذغال‌سنگ‌ نگين‌ ط‌بس‌,1009,1392194,65982500450,47170,44820,49100,1930,4.09,47390,220,0.47,44820,49500,1399-8-19
134,نوين,بيمه نوين,1008,13558770,79530625626,6162,5854,5854,-308,-5.0,5866,-296,-4.8,5854,6190,1399-8-19
135,عيار,صندوق س. پشتوانه طلاي مفيد,987,1668325,54893771179,30274,32800,32650,2376,7.85,32904,2630,8.69,32610,33300,1399-8-19
136,وسينا,بانك سينا,970,10829051,94590529340,9090,8640,8920,-170,-1.87,8730,-360,-3.96,8640,9150,1399-8-19
137,دتماد,توليدمواداوليه‌داروپخش‌,969,2414865,101116186700,42660,44500,44200,1540,3.61,41870,-790,-1.85,40530,44790,1399-8-19
138,كاردان,صندوق س تجارت شاخصي كاردان,956,536080,72124227890,129020,134000,136490,7470,5.79,134540,5520,4.28,131090,138400,1399-8-19
139,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,955,2777718,150535567630,51680,54260,54260,2580,4.99,54190,2510,4.86,53010,54260,1399-8-19
140,درهآور,دارويي ره آورد تامين,943,1773916,56327359442,30667,32000,32200,1533,5.0,31753,1086,3.54,29710,32200,1399-8-19
141,آپ,آسان پرداخت پرشين,941,2512027,37255693920,14490,14100,15210,720,4.97,14740,250,1.73,14100,15210,1399-8-19
142,وبيمهح,ح . سرمايه‌ گذاري‌ صنعت‌ بيمه‌,907,20189867,21724488430,1110,1080,1090,-20,-1.8,1080,-30,-2.7,1050,1100,1399-8-19
143,رمپنا,گروه مپنا (سهامي عام),901,11741405,177689121060,15910,15120,15890,-20,-0.13,15130,-780,-4.9,15120,15900,1399-8-19
144,چفيبر,فيبر ايران‌,887,9653911,70505374470,10710,7100,7180,-3530,-32.96,7300,-3410,-31.84,6810,7450,1399-8-19
145,شلعابح,ح . لعابيران‌,850,6449113,23895235550,3550,3570,3810,260,7.32,3710,160,4.51,3440,3820,1399-8-19
146,ميدكو,هلدينگ صنايع  معدني خاورميانه,838,7968245,178915430414,22448,22448,22467,19,0.08,22454,6,0.03,22026,22996,1399-8-19
147,واعتبار,سرمايه گذاري اعتبار ايران,835,9236689,42052121860,4540,4620,4450,-90,-1.98,4550,10,0.22,4340,4760,1399-8-19
148,دسانكو,داروسازي سبحان انكولوژي,828,5708298,82305579982,14953,15400,14206,-747,-5.0,14419,-534,-3.57,14206,15400,1399-8-19
149,وآوا,سرمايه گذاري آوا نوين,824,1980242,21624840149,11301,10900,11010,-291,-2.57,11124,-177,-1.57,10736,11288,1399-8-19
150,كلر,كلر پارس,816,1057629,55163995205,54856,52114,52162,-2694,-4.91,52158,-2698,-4.92,52114,54582,1399-8-19
151,شپاكسا,پاكسان‌,795,2049038,50720241020,24420,24420,25600,1180,4.83,24750,330,1.35,23550,25600,1399-8-19
152,وسپه,سرمايه‌گذاري‌ سپه‌,791,5186605,57617817310,11610,11050,11120,-490,-4.22,11110,-500,-4.31,11040,11500,1399-8-19
153,دسبحان,سبحان دارو,771,1580070,26798038740,17010,17800,17510,500,2.94,16980,-30,-0.18,16160,17800,1399-8-19
154,پارس,پتروشيمي پارس,764,1161869,140230868230,126370,124790,125000,-1370,-1.08,120690,-5680,-4.49,120060,125100,1399-8-19
155,ركيش,كارت اعتباري ايران كيش,762,4964310,61513097690,11870,12200,12460,590,4.97,12390,520,4.38,12100,12460,1399-8-19
156,كرماشا,صنايع پتروشيمي كرمانشاه,754,2905020,97161030370,34740,33020,33300,-1440,-4.15,33450,-1290,-3.71,33010,35350,1399-8-19
157,داوه,داروسازي آوه سينا,750,2233094,35880052233,16781,16050,16148,-633,-3.77,16257,-524,-3.12,15942,17000,1399-8-19
158,غگرجي,بيسكويت‌  گرجي‌,749,1730595,42926364170,24040,24070,25240,1200,4.99,24720,680,2.83,23550,25240,1399-8-19
159,دي,بانك دي,747,1076755,43966060160,42981,40832,40832,-2149,-5.0,41944,-1037,-2.41,40832,40832,1399-8-19
160,سيمرغ,سيمرغ,742,4973506,69156176560,14630,13900,13900,-730,-4.99,13900,-730,-4.99,13900,14300,1399-8-19
161,دامين,داروسازي‌ امين‌,741,3607946,43129593210,12300,12820,12200,-100,-0.81,12000,-300,-2.44,11690,12820,1399-8-19
162,حسينا,توسعه خدمات دريايي وبندري سينا,738,1084492,61760674219,55009,55000,58200,3191,5.8,56949,1940,3.53,54020,59999,1399-8-19
163,بكاب,صنايع‌جوشكاب‌يزد,735,370400,66133160470,172450,164030,181070,8620,5.0,178550,6100,3.54,164030,181070,1399-8-19
