,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
164,دعبيد,لابراتوارداروسازي‌  دكترعبيدي‌,733,1012105,28632258610,29610,30000,28140,-1470,-4.96,28870,-740,-2.5,28130,30000,1399-8-19
165,وگردش,بانك گردشگري,730,12443353,197429292127,16226,15740,16200,-26,-0.16,15866,-360,-2.22,15740,16294,1399-8-19
166,دابور,داروسازي‌ ابوريحان‌,726,1207124,54039579200,42830,44970,44970,2140,5.0,44770,1940,4.53,42830,44970,1399-8-19
167,سكارون,سيمان كارون,719,648590,80012645121,121057,117426,124688,3631,3.0,123364,2307,1.91,117426,124688,1399-8-19
168,ولغدر,ليزينگ‌خودروغدير,716,9497932,157576290910,15820,16610,16610,790,4.99,16590,770,4.87,16100,16610,1399-8-19
169,شخارك,پتروشيمي‌ خارك‌,698,1466959,53314247340,35730,34770,37510,1780,4.98,36100,370,1.04,34770,37510,1399-8-19
170,جم پيلن,پلي پروپيلن جم - جم پيلن,694,1535244,113891524130,73170,73200,74830,1660,2.27,74180,1010,1.38,70620,75500,1399-8-19
171,كپشيرح,ح . پشم‌شيشه‌ايران‌,688,3623808,38193747156,9622,10000,10580,958,9.96,10540,918,9.54,10000,10580,1399-8-19
172,ثباغ,شهر سازي و خانه سازي باغميشه,679,8741082,270213067866,32539,30913,30913,-1626,-5.0,30913,-1626,-5.0,30913,30913,1399-8-19
173,سرچشمه,سرمايه گذاري مس سرچشمه,676,3888588,25731012200,6881,6571,6738,-143,-2.08,6730,-151,-2.19,6540,6987,1399-8-19
174,رنيك,جنرال مكانيك,670,1846605,38425732030,21836,21000,20756,-1080,-4.95,20963,-873,-4.0,20745,21450,1399-8-19
175,خفولا,خدمات فني فولاد يزد,656,1237464,34395721503,27603,28900,28400,797,2.89,27795,192,0.7,26223,28900,1399-8-19
176,دالبر,البرزدارو,633,1263321,23086378380,18460,19330,19140,680,3.68,18370,-90,-0.49,17540,19330,1399-8-19
177,سيدكو,سرمايه گذاري توسعه صنايع سيمان,632,2898128,18903976810,6400,6590,6630,230,3.59,6450,50,0.78,6200,6720,1399-8-19
178,ضخود1042,اختيارخ خودرو-3000-1399/10/07,625,23665,13317551000,489,650,628,139,28.43,563,74,15.13,519,650,1399-8-19
179,سصوفي,سيمان‌ صوفيان‌,620,2748411,30871916520,11800,11220,11260,-540,-4.58,11430,-370,-3.14,11210,11470,1399-8-19
180,رتاپ,تجارت الكترونيك  پارسيان,619,2626557,15293798670,5920,5630,5940,20,0.34,5890,-30,-0.51,5630,5980,1399-8-19
181,حتايد,تايدواترخاورميانه,612,2044407,28745214450,14300,14300,14250,-50,-0.35,14150,-150,-1.05,13610,14910,1399-8-19
182,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,605,2187633,23514693450,11260,10700,10960,-300,-2.66,10990,-270,-2.4,10700,10960,1399-8-19
183,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,599,3042293,33672768770,11590,11020,11020,-570,-4.92,11200,-390,-3.36,11020,11590,1399-8-19
184,مبين,مبين انرژي خليج فارس,594,10151691,202526492890,20980,19940,20200,-780,-3.72,19950,-1030,-4.91,19940,20640,1399-8-19
185,ساروم,سيمان‌اروميه‌,594,2206552,47180364380,22490,21370,21380,-1110,-4.94,21390,-1100,-4.89,21370,21800,1399-8-19
186,انرژي3,سايراشخاص بورس انرژي,592,230445,73940582700,337740,320860,320860,-16880,-5.0,321530,-16210,-4.8,320860,320860,1399-8-19
187,بساما,بيمه سامان,572,2106510,42250659352,19675,18820,20658,983,5.0,20012,337,1.71,18730,20658,1399-8-19
188,ما,بيمه  ما,571,4588510,27938241940,6170,5870,6190,20,0.32,6120,-50,-0.81,5870,6390,1399-8-19
189,پرديس,سرمايه گذاري پرديس,562,5135465,32327382170,6490,6200,6240,-250,-3.85,6350,-140,-2.16,6200,6510,1399-8-19
190,اطلس,صندوق س.توسعه اندوخته آينده-س,562,147154,24736635212,164580,164000,170000,5420,3.29,168100,3520,2.14,164000,172000,1399-8-19
191,كهمدا,شيشه‌ همدان‌,555,1797324,16557345560,9440,8980,9600,160,1.69,9360,-80,-0.85,8970,9900,1399-8-19
192,ودي,بيمه  دي,533,4922148,93880039932,20038,19037,19037,-1001,-5.0,19073,-965,-4.82,19037,19780,1399-8-19
193,فيروزه,صندوق شاخص30 شركت فيروزه- سهام,528,298543,40631255890,131690,133320,138000,6310,4.79,136100,4410,3.35,133290,139900,1399-8-19
194,ضصاد1102,اختيارخ وبصادر-3500-1399/11/12,516,18948,4673258000,227,300,278,51,22.47,247,20,8.81,206,305,1399-8-19
195,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,514,5339490,66724402120,13140,12490,12500,-640,-4.87,12500,-640,-4.87,12490,12660,1399-8-19
196,درازك,دارويي‌ رازك‌,514,1550084,50719839570,32230,33200,33030,800,2.48,32720,490,1.52,31000,33450,1399-8-19
197,كاريس,صندوق س.سپهر كاريزما-س,513,390857,62030271003,156768,157000,159404,2636,1.68,158703,1935,1.23,153200,162000,1399-8-19
198,پكوير,كوير تاير,510,1324757,17417345320,13610,12940,13290,-320,-2.35,13440,-170,-1.25,12930,13700,1399-8-19
199,بموتو,موتوژن‌,507,1215562,48229298720,41730,39650,39990,-1740,-4.17,39680,-2050,-4.91,39650,41000,1399-8-19
200,پتاير,ايران‌ تاير,505,838010,76603045110,87310,86500,91670,4360,4.99,91410,4100,4.7,86500,91670,1399-8-19
201,وخاور,بانك خاورميانه,503,4885666,42969458640,9150,8800,8700,-450,-4.92,8860,-290,-3.17,8700,9000,1399-8-19
202,امين يكم2,صندوق درآمد ثابت امين يكم فردا,500,50000000,50000000,10223,1,1,-10222,-99.99,1,-10222,-99.99,1,1,1399-8-19
203,سخاش,سيمان‌خاش‌,485,165555,12291936930,75010,71260,76000,990,1.32,74820,-190,-0.25,71260,78740,1399-8-19
204,خراسان,پتروشيمي خراسان,477,589639,36140228190,63850,64000,61990,-1860,-2.91,61740,-2110,-3.3,60660,67000,1399-8-19
205,كيميا,معدني كيمياي زنجان گستران,476,1498643,31694096903,22137,21031,21031,-1106,-5.0,21475,-662,-2.99,21031,21659,1399-8-19
206,حكشتي,كشتيراني جمهوري اسلامي ايران,473,2116619,49444219840,24580,23360,23360,-1220,-4.96,24000,-580,-2.36,23360,23360,1399-8-19
207,خكرمان,گروه اقتصادي كرمان خودرو,472,12079896,48802779840,4252,4040,4040,-212,-4.99,4040,-212,-4.99,4040,4040,1399-8-19
208,كبافق,معادن‌ بافق‌,465,889733,28552054660,33770,32090,32090,-1680,-4.97,32720,-1050,-3.11,32090,32190,1399-8-19
209,شوينده,مديريت صنعت شوينده ت.ص.بهشهر,447,1691324,54510652520,32680,32010,32980,300,0.92,32230,-450,-1.38,31310,33500,1399-8-19
210,گوهر,صندوق سكه طلاي كيان,446,719491,47900278918,61772,65100,66450,4678,7.57,66575,4803,7.78,65100,67271,1399-8-19
211,دارو,كارخانجات‌داروپخش‌,445,255009,13144276800,53460,55400,51800,-1660,-3.11,52940,-520,-0.97,50790,55400,1399-8-19
212,ساينا,صنايع بهداشتي ساينا,430,93984,15645142626,170096,162000,169100,-996,-0.59,168926,-1170,-0.69,161592,170000,1399-8-19
213,شفن,پتروشيمي فناوران,413,437790,106556562460,255200,250000,242440,-12760,-5.0,243400,-11800,-4.62,242440,250000,1399-8-19
214,پخش,پخش البرز,412,2940788,92057851297,30358,31515,31875,1517,5.0,31304,946,3.12,28841,31875,1399-8-19
215,كگازح,ح . شيشه‌ و گاز,409,2422476,34433185740,12950,12900,14250,1300,10.04,14210,1260,9.73,12900,14250,1399-8-19
216,ضخود1044,اختيارخ خودرو-4000-1399/10/07,403,13829,4137477000,279,359,320,41,14.7,299,20,7.17,270,360,1399-8-19
217,دانا,بيمه دانا,401,3690920,20022777560,5700,5420,5420,-280,-4.91,5580,-120,-2.11,5420,5540,1399-8-19
218,سپ,پرداخت الكترونيك سامان كيش,399,802844,10410133840,13410,12740,13410,0,0.0,13310,-100,-0.75,12740,13990,1399-8-19
219,دسبحا,گروه دارويي سبحان,385,1337090,21948316780,16740,17490,16710,-30,-0.18,16600,-140,-0.84,15910,17490,1399-8-19
220,غشهد,شهد ايران ‌,385,1910190,11267720350,6190,5890,5980,-210,-3.39,6120,-70,-1.13,5890,5990,1399-8-19
221,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,384,6586432,87624965770,14000,13300,13300,-700,-5.0,13460,-540,-3.86,13300,13600,1399-8-19
222,كحافظ,كاشي‌ وسراميك‌ حافظ‌,377,2003120,50879248000,26730,25400,25400,-1330,-4.98,25400,-1330,-4.98,25400,25400,1399-8-19
223,تسه9906,امتياز تسهيلات مسكن شهريور99,376,3568,2675170468,748138,728555,726002,-22136,-2.96,749767,1629,0.22,714200,785544,1399-8-19
224,خزر,فنرسازي‌زر,373,3200719,41897411710,12470,13090,13090,620,4.97,12930,460,3.69,13090,13090,1399-8-19
225,سخوز,سيمان خوزستان,373,1771084,33347358780,19670,19050,19600,-70,-0.36,19040,-630,-3.2,18690,19870,1399-8-19
226,ثشاهد,سرمايه‌ گذاري‌ شاهد,373,4283089,120226308230,29540,28070,28070,-1470,-4.98,28070,-1470,-4.98,28070,28070,1399-8-19
227,قصفها,قنداصفهان‌,368,220398,31662461100,154230,150000,142500,-11730,-7.61,146880,-7350,-4.77,142500,150000,1399-8-19
228,افق ملت,صندوق س در سهام افق ملت,365,149832,16467161330,107200,108260,112600,5400,5.04,109900,2700,2.52,107210,115000,1399-8-19
229,شگل,گلتاش‌,359,2217651,49623079680,22570,22620,22680,110,0.49,22380,-190,-0.84,21450,23480,1399-8-19
230,دكپسول,توليد ژلاتين كپسول ايران,354,475972,16566187548,36268,34880,34455,-1813,-5.0,35768,-500,-1.38,34455,37168,1399-8-19
231,شاملاح,ح . معدني‌ املاح‌  ايران‌,351,528614,22436295760,43230,39880,43000,-230,-0.53,42440,-790,-1.83,39880,45500,1399-8-19
232,دفارا,داروسازي‌ فارابي‌,346,751264,46774371710,65120,61990,61870,-3250,-4.99,62300,-2820,-4.33,61870,64450,1399-8-19
233,خديزل,بهمن  ديزل,345,905320,36416640655,40428,38407,41300,872,2.16,40275,-153,-0.38,38407,42449,1399-8-19
234,كاسپين,داروسازي كاسپين تامين,338,1032303,25012255393,24922,25000,25300,378,1.52,24571,-351,-1.41,23676,26000,1399-8-19
235,بفجر,فجر انرژي خليج فارس,331,3165146,88309005310,29330,27900,28570,-760,-2.59,27900,-1430,-4.88,27870,29330,1399-8-19
236,تسه9902,امتياز تسهيلات مسكن ارديبهشت99,331,5070,3749373244,746897,717525,709554,-37343,-5.0,739521,-7376,-0.99,709554,784240,1399-8-19
237,وثنو,سرمايه گذاري ساختماني نوين,324,2713851,39440983271,14982,14533,14533,-449,-3.0,14533,-449,-3.0,14533,14553,1399-8-19
238,وصنا,گروه‌صنايع‌بهشهرايران‌,324,2007422,20263923580,10430,9910,10800,370,3.55,10290,-140,-1.34,9910,10800,1399-8-19
239,آسيا,بيمه آسيا,319,723917,15397714590,22380,21270,21270,-1110,-4.96,22010,-370,-1.65,21270,21270,1399-8-19
240,ددام,داروسازي زاگرس فارمد پارس,311,1216737,15645760620,13460,13490,12790,-670,-4.98,13270,-190,-1.41,12790,13490,1399-8-19
241,كمرجان,بازرگاني و توليدي مرجان كار,304,357440,21851379520,58222,61133,61133,2911,5.0,59349,1127,1.94,61133,61133,1399-8-19
242,ولراز,ليزينگ رازي,304,1011866,24953185935,24368,23637,25099,731,3.0,24661,293,1.2,23637,25099,1399-8-19
243,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,303,80958,13947236141,167822,175000,174150,6328,3.77,172277,4455,2.65,169010,179990,1399-8-19
244,زفكا,كشت و دامداري فكا,300,1041962,42281435471,42705,40570,40570,-2135,-5.0,40789,-1916,-4.49,40570,41550,1399-8-19
245,شفا,سرمايه گذاري شفادارو,297,229590,13315261160,60280,62410,58300,-1980,-3.28,59650,-630,-1.05,57270,62410,1399-8-19
246,كنور,توسعه معدني و صنعتي صبانور,296,1367218,46872797620,36060,34260,34260,-1800,-4.99,34280,-1780,-4.94,34260,35800,1399-8-19
247,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,292,2431850,32962192500,14260,13550,13550,-710,-4.98,13760,-500,-3.51,13550,13790,1399-8-19
248,لوتوس,تامين سرمايه لوتوس پارسيان,291,1760595,22782750290,13620,12940,12940,-680,-4.99,13290,-330,-2.42,12940,13000,1399-8-19
249,دارا,صندوق س. دارا الگوريتم-د,287,9844936,98768166121,10025,10038,10037,12,0.12,10032,7,0.07,10020,10048,1399-8-19
250,وليز,ليزينگ‌ايران‌,281,1518167,12767784470,9340,8410,8410,-930,-9.96,9080,-260,-2.78,8410,8410,1399-8-19
251,شفارس,صنايع‌ شيميايي‌ فارس‌,278,1494173,51344576540,36160,34360,34360,-1800,-4.98,34360,-1800,-4.98,34360,34860,1399-8-19
252,سپاس,صندوق س. پاداش سهامداري توسعه1,278,10369895,104040140264,10026,10023,10033,7,0.07,10033,7,0.07,10023,10039,1399-8-19
253,ولبهمن,شركت بهمن ليزينگ,275,1345957,11485051081,8982,8533,8533,-449,-5.0,8871,-111,-1.24,8533,8533,1399-8-19
254,تايرا,تراكتورسازي‌ايران‌,275,1296862,24560975530,19750,18900,19010,-740,-3.75,19310,-440,-2.23,18770,19990,1399-8-19
255,فايرا,آلومينيوم‌ايران‌,275,1737087,31007002950,18780,17850,17850,-930,-4.95,18170,-610,-3.25,17850,17850,1399-8-19
256,سيستم,همكاران سيستم,274,629886,17797104080,27830,28960,28500,670,2.41,27980,150,0.54,27500,29000,1399-8-19
257,هجرت,پخش هجرت,273,482471,26224422144,56436,55000,53615,-2821,-5.0,55303,-1133,-2.01,53615,56990,1399-8-19
258,فاسمين,كالسيمين‌,272,4043570,50868110600,13240,12580,12580,-660,-4.98,12580,-660,-4.98,12580,12580,1399-8-19
259,ضپاس1002,اختيارخ وپارس-3000-1399/10/30,270,9420,2743000000,294,330,285,-9,-3.06,291,-3,-1.02,281,399,1399-8-19
260,شبريز,پالايش نفت تبريز,257,2687579,68802022400,26940,25600,25600,-1340,-4.97,25920,-1020,-3.79,25600,25600,1399-8-19
261,فولاژ,فولاد آلياژي ايران,255,883878,18933519600,22540,21420,21420,-1120,-4.97,22130,-410,-1.82,21420,21600,1399-8-19
262,وپخش,داروپخش‌ (هلدينگ‌,255,559268,61730176790,111070,114000,108000,-3070,-2.76,110380,-690,-0.62,105520,114000,1399-8-19
263,مارون,پتروشيمي مارون,254,49979,6023308529,123844,120070,120070,-3774,-3.05,123628,-216,-0.17,118436,124750,1399-8-19
264,آساس,صندوق س.آسمان آرماني سهام-س,253,139255,19300107500,137191,136970,140750,3559,2.59,138595,1404,1.02,136950,143500,1399-8-19
265,ياقوت,صندوق س ياقوت آگاه-ثابت,250,14577760,163085571106,11186,11186,11200,14,0.13,11187,1,0.01,11186,11200,1399-8-19
266,سجام,مجتمع سيمان غرب آسيا,245,1886960,23128468720,11900,12257,12257,357,3.0,12257,357,3.0,12257,12257,1399-8-19
267,وارس,سرمايه گذاري ارس صبا,244,225688,16365998881,74714,72473,72473,-2241,-3.0,72869,-1845,-2.47,72473,74650,1399-8-19
268,دسينا,داروسازي‌ سينا,243,347056,8647705190,25790,27000,25150,-640,-2.48,25630,-160,-0.62,24510,27000,1399-8-19
269,تسه9904,امتياز تسهيلات مسكن تير99,243,3555,2722511238,758564,722350,745000,-13564,-1.79,765826,7262,0.96,722350,796000,1399-8-19
270,تسه9905,امتياز تسهيلات مسكن مرداد99,242,2208,1645640364,751329,720629,726558,-24771,-3.3,745308,-6021,-0.8,720629,788895,1399-8-19
271,غگلستا,شير پاستوريزه پگاه گلستان,242,1581995,23060073134,15337,14571,14571,-766,-4.99,14968,-369,-2.41,14571,15000,1399-8-19
272,وتعاون,بيمه  تعاون,241,2105832,12593297865,6145,5961,6000,-145,-2.36,6038,-107,-1.74,5961,6150,1399-8-19
273,حتوكا,حمل‌ونقل‌توكا,237,689677,14490113770,20010,21010,21010,1000,5.0,20290,280,1.4,21010,21010,1399-8-19
274,داسوه,داروسازي‌ اسوه‌,236,459531,11501130520,26080,27360,24780,-1300,-4.98,25830,-250,-0.96,24780,27360,1399-8-19
275,هبركت912,اختيارف ت بركت-22100-99/12/17,235,276091,2428496436,8713,8796,8796,83,0.95,8796,83,0.95,8796,8796,1399-8-19
276,دلر,داروسازي‌ اكسير,234,280084,27130427250,98770,103680,95120,-3650,-3.7,97710,-1060,-1.07,93840,103680,1399-8-19
277,دكيمي,كيميدارو,233,844710,18316224650,22710,21580,22720,10,0.04,22320,-390,-1.72,21580,23600,1399-8-19
278,ملت,بيمه ملت,232,1584372,18140661840,12000,11480,11400,-600,-5.0,11790,-210,-1.75,11400,11980,1399-8-19
279,اتكاي,بيمه اتكايي ايرانيان,232,1151632,14181955748,12139,12299,12488,349,2.88,12189,50,0.41,11890,12590,1399-8-19
280,ثاخت,بين‌المللي‌توسعه‌ساختمان,228,5718142,19727589900,3630,3450,3450,-180,-4.96,3550,-80,-2.2,3450,3450,1399-8-19
281,تسه9810,امتياز تسهيلات مسكن دي98,228,4756,3523218407,758138,720242,725000,-33138,-4.37,740794,-17344,-2.29,720233,779890,1399-8-19
282,اوصتا,صندوق انديشه ورزان صباتامين -د,228,9807870,166118777970,16968,16989,16950,-18,-0.11,16937,-31,-0.18,16812,16992,1399-8-19
283,بترانس,ايران‌ ترانسفو,226,1089056,25701721600,24840,23600,23600,-1240,-4.99,24150,-690,-2.78,23600,23600,1399-8-19
284,ومعلم,بيمه معلم,225,1665186,9273234763,5861,5568,5568,-293,-5.0,5804,-57,-0.97,5568,5790,1399-8-19
285,پارسيانح,ح.بيمه پارسيان,224,1261970,9480750150,7730,7120,7570,-160,-2.07,7510,-220,-2.85,7120,8100,1399-8-19
286,فرابورس,فرابورس ايران,218,414861,19393507167,49207,46747,46747,-2460,-5.0,48296,-911,-1.85,46747,46747,1399-8-19
287,ثترانح,ح سرمايه گذاري مسكن تهران,217,4307054,9972009168,2429,2330,2308,-121,-4.98,2315,-114,-4.69,2308,2400,1399-8-19
288,گپارس,امور رفاهي كارگزاران پارس,214,176419,23479287934,131666,135615,135615,3949,3.0,133088,1422,1.08,127717,135615,1399-8-19
289,ولصنم,ليزينگ‌صنعت‌ومعدن‌,213,2099822,13899512300,6950,6610,6900,-50,-0.72,6850,-100,-1.44,6610,6920,1399-8-19
290,آكورد,صندوق س. آرمان آتي كوثر-د,213,3855886,112840413169,29247,29270,29280,33,0.11,29264,17,0.06,29261,29280,1399-8-19
291,تليسه,دامداري تليسه نمونه,212,2659634,11917819954,4268,4481,4481,213,4.99,4314,46,1.08,4481,4481,1399-8-19
292,فاراك,ماشين‌ سازي‌ اراك‌,211,1300541,7946305510,6430,6110,6110,-320,-4.98,6370,-60,-0.93,6110,6110,1399-8-19
293,كفرا,فراورده‌ هاي‌ نسوزايران‌,210,267616,12143118350,47650,45270,45900,-1750,-3.67,47060,-590,-1.24,45270,46840,1399-8-19
294,كگهر,سنگ آهن گهرزمين,210,948443,34988834417,38794,36855,36855,-1939,-5.0,38193,-601,-1.55,36855,39980,1399-8-19
295,كيان2,صندوق س. با درآمد ثابت كيان,208,20800000,20800000,25834,1,1,-25833,-100.0,1,-25833,-100.0,1,1,1399-8-19
296,شلرد,كود شيميايي اوره لردگان,206,4146070,29872434350,7427,7205,7205,-222,-2.99,7205,-222,-2.99,7205,7205,1399-8-19
297,سهرمز,سيمان‌هرمزگان‌,205,682073,10549366250,15960,15170,15170,-790,-4.95,15850,-110,-0.69,15170,16090,1399-8-19
298,تسه9903,امتياز تسهيلات مسكن خرداد99,205,2024,1517906694,745424,727000,740000,-5424,-0.73,749954,4530,0.61,711222,782695,1399-8-19
299,اعتلا,شركت سرمايه گذاري اعتلاء البرز,199,977310,8942182964,9595,9200,9116,-479,-4.99,9509,-86,-0.9,9116,9569,1399-8-19
300,سكه0012پ01,سكه تمام بهارتحويلي 1روزه رفاه,195,156500,205078539000,1248006,1310406,1310406,62400,5.0,1310406,62400,5.0,1310406,1310406,1399-8-19
301,كسرام,پارس‌ سرام‌,190,1817979,11525986860,6040,6340,6340,300,4.97,6100,60,0.99,6340,6340,1399-8-19
302,اوان,مبين وان كيش,190,498826,24563798410,51704,49119,51000,-704,-1.36,50399,-1305,-2.52,49119,51000,1399-8-19
303,دفرا,فرآورده‌هاي‌ تزريقي‌ ايران‌,184,534753,12256373930,23740,24840,22620,-1120,-4.72,23530,-210,-0.88,22600,24840,1399-8-19
304,تسه9709,امتياز تسهيلات مسكن آذر97,184,2882,2114339416,739007,714444,733636,-5371,-0.73,733636,-5371,-0.73,710010,764990,1399-8-19
305,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,183,2011186,5007853140,2620,2490,2490,-130,-4.96,2610,-10,-0.38,2490,2490,1399-8-19
306,شتوكا,توكا رنگ فولاد سپاهان,182,820478,23300754722,27047,28399,28399,1352,5.0,27626,579,2.14,28399,28399,1399-8-19
307,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,180,1438582,25563602140,18700,17770,17770,-930,-4.97,18180,-520,-2.78,17770,17770,1399-8-19
308,ضصاد1101,اختيارخ وبصادر-3000-1399/11/12,179,5584,1860646000,337,320,368,31,9.2,333,-4,-1.19,300,440,1399-8-19
309,سفارود,كارخانه فارسيت درود,177,1794349,16647970022,9097,9278,9278,181,1.99,9278,181,1.99,9278,9278,1399-8-19
310,وتوشه,سرمايه‌ گذاري‌ پارس‌ توشه‌,176,496601,8858155850,18760,17830,17870,-890,-4.74,18580,-180,-0.96,17830,18290,1399-8-19
311,قشرين,قند شيرين خراسان,175,1802166,28377425889,15370,15370,15831,461,3.0,15746,376,2.45,15010,15831,1399-8-19
312,غمهراح,ح . توليدي‌مهرام‌,172,69599,2426243730,32190,32190,35410,3220,10.0,34860,2670,8.29,32190,35410,1399-8-19
313,سصفها,سيمان‌اصفهان‌,171,216284,30303551240,133440,140110,140110,6670,5.0,137010,3570,2.68,140110,140110,1399-8-19
314,آساميد,صندوق س.مشترك آسمان اميد -د,162,7082992,77612328681,10954,10955,10960,6,0.05,10958,4,0.04,10955,10960,1399-8-19
315,قشهد,شهد,162,211032,6057376330,29750,29000,29900,150,0.5,29620,-130,-0.44,28270,30700,1399-8-19
316,دجابر,داروسازي‌ جابرابن‌حيان‌,161,474144,16686849190,36870,36700,35030,-1840,-4.99,36280,-590,-1.6,35030,36700,1399-8-19
317,سپر,صندوق س سپر سرمايه بيدار- ثابت,161,628800,6340249771,10192,10140,10050,-142,-1.39,10083,-109,-1.07,10013,10145,1399-8-19
318,هاباد912,اختيارف ت آبادا-30100-99/12/12,159,183375,2128617000,10769,11608,11608,839,7.79,11608,839,7.79,11608,11608,1399-8-19
319,تسه9901,امتياز تسهيلات مسكن فروردين99,158,1550,1169120611,749674,750000,712256,-37418,-4.99,754271,4597,0.61,712255,787157,1399-8-19
320,زعف9908پ10,زعفران9908نگين طلاي سرخ(پ),156,79710,6266634130,81754,77667,78900,-2854,-3.49,78618,-3136,-3.84,77667,79983,1399-8-19
321,كخاكح,ح . صنايع‌خاك‌چيني‌ايران‌,155,460136,16666947410,35860,33550,36790,930,2.59,36220,360,1.0,33550,36950,1399-8-19
322,تسه9712,امتياز تسهيلات مسكن اسفند97,154,1599,1192930466,756366,722100,751000,-5366,-0.71,746048,-10318,-1.36,721100,770000,1399-8-19
323,اخزا904,اسنادخزانه-م4بودجه99-011215,153,513146,328374214960,640449,640001,639550,-899,-0.14,639924,-525,-0.08,638004,642869,1399-8-19
324,زملارد,كشاورزي و دامپروري ملارد شير,150,622042,24293228268,41109,39054,39054,-2055,-5.0,40031,-1078,-2.62,39054,39054,1399-8-19
325,تسه9710,امتياز تسهيلات مسكن دي 97,150,1702,1270812104,746185,710001,750010,3825,0.51,746658,473,0.06,710001,779500,1399-8-19
326,گوهران,سرمايه گذاري توسعه گوهران اميد,148,1463784,10511816745,7539,7200,7163,-376,-4.99,7459,-80,-1.06,7163,7298,1399-8-19
327,تسه9711,امتياز تسهيلات مسكن بهمن 97,145,1927,1441429390,756908,725000,759988,3080,0.41,748017,-8891,-1.17,721388,779000,1399-8-19
328,قشكر,شكرشاهرود,139,373853,12639971500,35580,33810,33820,-1760,-4.95,35100,-480,-1.35,33810,33820,1399-8-19
