,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
329,سقاين,سيمان‌ قائن‌,136,257809,9831956630,39900,37910,38870,-1030,-2.58,39540,-360,-0.9,37910,39000,1399-8-19
330,وجامي,سرمايه گذاري جامي,135,540700,7686050500,14654,14215,14215,-439,-3.0,14472,-182,-1.24,14215,14215,1399-8-19
331,زكشت,كشاورزي مكانيزه اصفهان كشت,135,480706,12769342572,27960,26562,26562,-1398,-5.0,27578,-382,-1.37,26562,26850,1399-8-19
332,افران,صندوق س افرا نماد پايدار-ثابت,134,5383040,64104750048,11951,11930,11925,-26,-0.22,11909,-42,-0.35,11900,11950,1399-8-19
333,سكرما,سيمان‌ كرمان‌,134,1312444,16707707180,13390,12730,12740,-650,-4.85,13160,-230,-1.72,12730,13200,1399-8-19
334,پارسيان,بيمه پارسيان,132,2415622,25316168560,11030,10480,10480,-550,-4.99,10730,-300,-2.72,10480,10660,1399-8-19
335,تسه9812,امتياز تسهيلات مسكن اسفند98,132,1489,1102752633,750514,713400,730000,-20514,-2.73,740599,-9915,-1.32,713070,780000,1399-8-19
336,كفرآور,فرآورده هاي سيمان شرق,131,961066,20241972092,20449,21062,21062,613,3.0,21051,602,2.94,21062,21062,1399-8-19
337,كي بي سي,شركت كي بي سي,130,340915,10293027370,31721,30135,30135,-1586,-5.0,31385,-336,-1.06,30135,30999,1399-8-19
338,تاپكيش,تجارت الكترونيك پارسيان كيش,129,687497,10058768607,13935,14631,14631,696,4.99,14061,126,0.9,14631,14631,1399-8-19
339,سكه9912پ04,سكه تمام بهارتحويل1روزه صادرات,129,202500,265357215000,1248006,1310406,1310406,62400,5.0,1310406,62400,5.0,1310406,1310406,1399-8-19
340,كالا,بورس كالاي ايران,128,447406,15766587440,37090,35240,35240,-1850,-4.99,36460,-630,-1.7,35240,35240,1399-8-19
341,تصميم,صندوق س با درآمد ثابت تصميم,128,4253483,62789046612,14785,14770,14800,15,0.1,14762,-23,-0.16,14720,14800,1399-8-19
342,دپارس,پارس‌ دارو,128,123972,12298141080,104380,99310,99170,-5210,-4.99,103040,-1340,-1.28,99170,100000,1399-8-19
343,وبوعلي,سرمايه‌گذاري‌بوعلي‌,125,1944929,13303314360,7200,6840,6840,-360,-5.0,7100,-100,-1.39,6840,6840,1399-8-19
344,مفاخر,توسعه فناوري اطلاعات خوارزمي,124,295905,12283328922,43695,41511,41511,-2184,-5.0,43115,-580,-1.33,41511,41512,1399-8-19
345,بكام,كارخانجات توليدي شهيد قندي,124,650904,3046230720,4920,4680,4680,-240,-4.88,4900,-20,-0.41,4680,4680,1399-8-19
346,واحصا,احياء صنايع خراسان,124,346361,7298823225,20462,21075,21075,613,3.0,20669,207,1.01,20490,21075,1399-8-19
347,هصادر912,اختيارف ت صادرات-3750-99/12/23,123,1000000,596000000,443,596,596,153,34.54,596,153,34.54,596,596,1399-8-19
348,هصيكو402,اختيارف ت تاصيكو13500-00/02/20,121,275083,923728714,3254,3358,3358,104,3.2,3358,104,3.2,3358,3358,1399-8-19
349,بميلا,توسعه بازرگاني آهن وفولادميلاد,120,1242294,22854482718,17862,18397,18397,535,3.0,18397,535,3.0,18397,18397,1399-8-19
350,خمحركه,نيرو محركه‌,120,382529,2302824580,6330,6020,6020,-310,-4.9,6310,-20,-0.32,6020,6020,1399-8-19
351,افرا,افرانت,119,2993329,166824211828,58665,55732,55732,-2933,-5.0,55732,-2933,-5.0,55732,55732,1399-8-19
352,اوصتا2,صندوق انديشه ورزان صباتامين -د,118,11800000,11800000,16968,1,1,-16967,-99.99,1,-16967,-99.99,1,1,1399-8-19
353,تسه9811,امتياز تسهيلات مسكن بهمن98,117,1906,1403573234,744162,750000,724000,-20162,-2.71,736397,-7765,-1.04,715122,769999,1399-8-19
354,ضغدر1119,اختيارخ وغدير-10000-1399/11/26,116,4534,6191899000,1432,1750,1500,68,4.75,1366,-66,-4.61,1302,1800,1399-8-19
355,وسناح,ح. سرمايه گذاري نيروگاهي ايران,114,303878,2882728541,9779,9486,9486,-293,-3.0,9486,-293,-3.0,9486,9500,1399-8-19
356,سشمال,سيمان‌ شمال‌,114,667575,6028905750,9500,9030,9090,-410,-4.32,9440,-60,-0.63,9030,9100,1399-8-19
357,وشهر,بانك شهر,111,3960171,28437987951,7480,7181,7181,-299,-4.0,7290,-190,-2.54,7181,7181,1399-8-19
358,دمعيار,صندوق س. توازن معيار-د,111,4486701,44952772630,10011,10010,10021,10,0.1,10019,8,0.08,10010,10024,1399-8-19
359,ارمغان,ص سرمايه گذاري ارمغان ايرانيان,111,2316538,23230546200,10008,10023,10028,20,0.2,10028,20,0.2,10023,10039,1399-8-19
360,سبهان,سيمان‌ بهبهان‌,110,91831,4936871630,56580,53760,53760,-2820,-4.98,56290,-290,-0.51,53760,53800,1399-8-19
361,تسه9802,امتياز تسهيلات مسكن ارديبهشت98,108,821,608932211,736595,715232,759000,22405,3.04,741696,5101,0.69,699766,773424,1399-8-19
362,ضپاس1001,اختيارخ وپارس-2500-1399/10/30,105,4200,1843955000,465,550,460,-5,-1.08,439,-26,-5.59,420,550,1399-8-19
363,تشتاد,صنايع توليدي اشتاد ايران‌,105,458847,6609232188,14849,14404,14404,-445,-3.0,14696,-153,-1.03,14404,14404,1399-8-19
364,ضصاد1100,اختيارخ وبصادر-2500-1399/11/12,104,2998,1659619000,522,522,550,28,5.36,554,32,6.13,512,649,1399-8-19
365,چدن,توليدي چدن سازان,104,703742,17804672600,26630,25300,25300,-1330,-4.99,26130,-500,-1.88,25300,25300,1399-8-19
366,صايند,صندوق س. گنجينه آينده روشن-د,104,1549940,15396335370,9951,9975,9945,-6,-0.06,9934,-17,-0.17,9920,9975,1399-8-19
367,ثفارس,عمران‌وتوسعه‌فارس‌,102,415628,2680800600,6780,6450,6450,-330,-4.87,6760,-20,-0.29,6450,6450,1399-8-19
368,فخاس,فولاد خراسان,102,506494,16005290400,33260,31600,31600,-1660,-4.99,32980,-280,-0.84,31600,31700,1399-8-19
369,كرمان,س. توسعه و عمران استان كرمان,101,279717,20136267396,75776,71988,71988,-3788,-5.0,74159,-1617,-2.13,71988,71988,1399-8-19
370,ثجوان,تامين مسكن جوانان,100,282849,1698188077,6283,5969,5969,-314,-5.0,6258,-25,-0.4,5969,6275,1399-8-19
371,تاپكيشح,ح.تجارت الكترونيك پارسيان كيش,99,251223,2242165275,8500,8925,8925,425,5.0,8925,425,5.0,8925,8925,1399-8-19
372,ساذريح,ح . آذريت‌,99,760335,4034289199,5419,5260,5304,-115,-2.12,5306,-113,-2.09,5257,5552,1399-8-19
373,كشرق,صنعتي و معدني شمال شرق شاهرود,99,100913,5914208191,55817,58607,58607,2790,5.0,56120,303,0.54,58607,58607,1399-8-19
374,تسه9803,امتياز تسهيلات مسكن خرداد98,99,1044,772078827,738861,703968,735500,-3361,-0.45,739539,678,0.09,703968,775804,1399-8-19
375,اخزا808,اسنادخزانه-م8بودجه98-000817,98,87196,74129787139,848635,844223,847500,-1135,-0.13,850151,1516,0.18,844223,855454,1399-8-19
376,تسه9801,امتياز تسهيلات مسكن فروردين98,97,750,552064088,745118,708973,750002,4884,0.66,736085,-9033,-1.21,708000,780000,1399-8-19
377,سكه0011پ02,سكه تمام بهارتحويلي 1روزه ملت,97,54900,71941289400,1248006,1310406,1310406,62400,5.0,1310406,62400,5.0,1310406,1310406,1399-8-19
378,وآرين,شركت توسعه اقتصادي آرين,96,576283,2991485053,5464,5191,5191,-273,-5.0,5421,-43,-0.79,5191,5191,1399-8-19
379,كوير,توليدي فولاد سپيد فراب كوير,96,850198,11078079940,13710,13030,13030,-680,-4.96,13580,-130,-0.95,13030,13030,1399-8-19
380,شيراز,پتروشيمي‌شيراز,96,1087062,51015819660,49400,46930,46930,-2470,-5.0,48050,-1350,-2.73,46930,46930,1399-8-19
381,ستران,سيمان‌ تهران‌,96,244284,6671396040,28740,27310,27310,-1430,-4.98,28540,-200,-0.7,27310,27310,1399-8-19
382,سفاسي,شركت فارسيت اهواز,95,467178,5376751602,11864,11509,11509,-355,-2.99,11764,-100,-0.84,11509,11509,1399-8-19
383,بورس,بورس اوراق بهادار تهران,94,461538,21166132680,48270,45860,45860,-2410,-4.99,47570,-700,-1.45,45860,45860,1399-8-19
384,وآيند,بانك  آينده,92,159501,4164571110,26642,26110,26110,-532,-2.0,26619,-23,-0.09,26110,26110,1399-8-19
385,آريان,سرمايه گذاري پارس آريان,92,5625102,72687568044,13321,12922,12922,-399,-3.0,13016,-305,-2.29,12922,12922,1399-8-19
386,شيران,س. صنايع‌شيميايي‌ايران,86,206075,6347110000,32420,30800,30800,-1620,-5.0,32310,-110,-0.34,30800,30800,1399-8-19
387,خرينگ,رينگ‌سازي‌مشهد,85,326471,12311221410,39690,37710,37710,-1980,-4.99,39180,-510,-1.28,37710,37710,1399-8-19
388,پرداخت,به پرداخت ملت,83,217808,8779840480,42430,40310,40310,-2120,-5.0,42030,-400,-0.94,40310,40310,1399-8-19
389,پاسا,ايران‌ياساتايرورابر,82,464124,8460980520,19180,18230,18230,-950,-4.95,19010,-170,-0.89,18230,18230,1399-8-19
390,اخزا815,اسنادخزانه-م15بودجه98-010406,82,128327,94880164649,739877,735599,740000,123,0.02,739362,-515,-0.07,735001,740000,1399-8-19
391,فيروزا,صندوق بادرآمد ثابت فيروزه آسيا,82,326804,6887979565,21172,21170,21109,-63,-0.3,21077,-95,-0.45,20790,21177,1399-8-19
392,ضخود1043,اختيارخ خودرو-3500-1399/10/07,81,2673,1036674000,345,370,410,65,18.84,388,43,12.46,353,468,1399-8-19
393,وثخوز,سرمايه گذاري و توسعه خوزستان,81,223097,7252748895,33450,32447,32447,-1003,-3.0,33098,-352,-1.05,32447,33450,1399-8-19
394,زپارس,ملي كشت و صنعت و دامپروري پارس,80,90669,5266132000,61130,58080,58700,-2430,-3.98,60790,-340,-0.56,58080,58700,1399-8-19
395,سبجنو,سيمان‌ بجنورد,77,119588,3601244090,30770,29510,30510,-260,-0.84,30720,-50,-0.16,29500,30510,1399-8-19
396,كساپا,سايپاشيشه‌,76,777583,14719646190,19920,18930,18930,-990,-4.97,19610,-310,-1.56,18930,18930,1399-8-19
397,بذر,صندوق س بذر اميد آفرين-سهام,75,21993,2087144200,93290,94300,95480,2190,2.35,94900,1610,1.73,93580,97630,1399-8-19
398,وآفري,بيمه كارآفرين,75,298118,4345167701,15024,14574,14574,-450,-3.0,14919,-105,-0.7,14574,14600,1399-8-19
399,ثزاگرس,سرمايه گذاري توسعه عمران زاگرس,74,338585,14467059880,41484,42728,42728,1244,3.0,42314,830,2.0,42728,42728,1399-8-19
400,فنورد,نوردوقطعات‌ فولادي‌,74,194582,27609239980,149350,141890,141890,-7460,-4.99,145040,-4310,-2.89,141890,141890,1399-8-19
401,تسه9809,امتياز تسهيلات مسكن آذر98,73,1487,1106338508,767568,729200,745000,-22568,-2.94,744007,-23561,-3.07,729190,805000,1399-8-19
402,سمتاز,سيمان ممتازان كرمان,72,810159,18316770230,21952,22610,22610,658,3.0,22530,578,2.63,22000,22610,1399-8-19
403,آرمان,بيمه آرمان,71,3232775,22687614950,6814,7018,7018,204,2.99,7018,204,2.99,7018,7018,1399-8-19
404,اخزا817,اسنادخزانه-م17بودجه98-010512,70,95223,68981177984,723334,724090,724415,1081,0.15,724417,1083,0.15,722322,726999,1399-8-19
405,فباهنر,مس‌ شهيدباهنر,69,323928,14952516480,48580,46160,46160,-2420,-4.98,47810,-770,-1.59,46160,46160,1399-8-19
406,اخزا809,اسنادخزانه-م9بودجه98-000923,69,111532,92387562454,827533,825802,828500,967,0.12,828350,817,0.1,825802,829000,1399-8-19
407,فجر,فولاد اميركبيركاشان,68,248979,13387600830,56600,53770,53770,-2830,-5.0,55790,-810,-1.43,53770,53770,1399-8-19
408,دماوند,توليد نيروي برق دماوند,68,50079,3278321577,68908,65463,65463,-3445,-5.0,68752,-156,-0.23,65463,65463,1399-8-19
409,سدشت,صنايع سيمان دشتستان,67,81581,2977327000,38040,36150,37800,-240,-0.63,37940,-100,-0.26,36140,38680,1399-8-19
410,ثمسكن,سرمايه‌گذاري‌ مسكن‌,67,298654,1579879660,5560,5290,5290,-270,-4.86,5550,-10,-0.18,5290,5290,1399-8-19
411,غشهداب,كشت و صنعت شهداب ناب خراسان,66,181378,831436752,4825,4584,4584,-241,-4.99,4821,-4,-0.08,4584,4584,1399-8-19
412,وبرق,س.کارکنان صنعت برق زنجان وقزوي,64,17605,3431830675,200963,194935,194935,-6028,-3.0,199870,-1093,-0.54,194935,194935,1399-8-19
413,سشرق,سيمان‌ شرق‌,63,469126,2561427960,5740,5460,5460,-280,-4.88,5720,-20,-0.35,5460,5460,1399-8-19
414,سفانو,سيمان فارس نو,63,238849,6967306560,30700,29170,29170,-1530,-4.98,30480,-220,-0.72,29170,29180,1399-8-19
415,بايكا,كارخانجات كابلسازي ‌ايران‌,62,254409,10124714973,41027,39797,39797,-1230,-3.0,40380,-647,-1.58,39797,39797,1399-8-19
416,سفار,سيمان‌فارس‌,62,84144,7291919040,91220,86660,86660,-4560,-5.0,90520,-700,-0.77,86660,86660,1399-8-19
417,اخزا818,اسنادخزانه-م18بودجه98-010614,61,86155,61680907937,712801,714000,715930,3129,0.44,715929,3128,0.44,711000,720000,1399-8-19
418,اخزا816,اسنادخزانه-م16بودجه98-010503,59,176331,128413217395,726283,725058,728155,1872,0.26,728251,1968,0.27,725058,730000,1399-8-19
419,جوين,كشت و صنعت جوين,59,478098,9708257988,19715,20306,20306,591,3.0,19988,273,1.38,20306,20306,1399-8-19
420,تسه9807,امتياز تسهيلات مسكن مهر98,58,665,485537366,738704,712002,743000,4296,0.58,730131,-8573,-1.16,703000,775639,1399-8-19
421,سامان,بانك سامان,57,1550829,12163151847,8085,7843,7843,-242,-2.99,8003,-82,-1.01,7843,7843,1399-8-19
422,سبزوا,سيمان لار سبزوار,57,146217,872769273,6283,5969,5969,-314,-5.0,6277,-6,-0.1,5969,5969,1399-8-19
423,خعمرا,توسعه و عمران شهرستان نائين,57,261455,4284201630,15909,16386,16386,477,3.0,16006,97,0.61,16386,16386,1399-8-19
424,اخزا811,اسنادخزانه-م11بودجه98-001013,55,129754,107249805928,826585,826800,826499,-86,-0.01,826563,-22,0.0,819909,827897,1399-8-19
425,اخزا810,اسنادخزانه-م10بودجه98-001006,55,133209,110382403783,826506,826506,826926,420,0.05,828641,2135,0.26,826506,834000,1399-8-19
426,اخزا806,اسنادخزانه-م6بودجه98-000519,55,69577,61403522472,879333,879000,881124,1791,0.2,882526,3193,0.36,877354,884999,1399-8-19
427,فسازان,غلتك سازان سپاهان,54,536150,13226820500,25960,24670,24670,-1290,-4.97,25580,-380,-1.46,24670,24670,1399-8-19
428,دلقما,دارويي‌ لقمان‌,54,450200,14082256000,32920,31280,31280,-1640,-4.98,32410,-510,-1.55,31280,31280,1399-8-19
429,كروي,توسعه‌ معادن‌ روي‌ ايران‌,53,189323,4698996860,26120,24820,24820,-1300,-4.98,25990,-130,-0.5,24820,24820,1399-8-19
430,شكبير,پتروشيمي اميركبير,53,209360,12131379447,58277,56529,56529,-1748,-3.0,58229,-48,-0.08,56529,58200,1399-8-19
431,افران2,صندوق س افرا نماد پايدار-ثابت,53,5300000,5300000,11951,1,1,-11950,-99.99,1,-11950,-99.99,1,1,1399-8-19
432,مداران,داده‌پردازي‌ايران‌,52,100088,2209943040,23240,22080,22080,-1160,-4.99,23190,-50,-0.22,22080,22080,1399-8-19
433,ضپاس1003,اختيارخ وپارس-3500-1399/10/30,51,1002,197704000,237,241,240,3,1.27,197,-40,-16.88,150,241,1399-8-19
434,غويتا,ويتانا,50,46960,2156544080,48339,45923,45923,-2416,-5.0,48229,-110,-0.23,45923,45923,1399-8-19
435,اخزا814,اسنادخزانه-م14بودجه98-010318,50,87469,65685236601,749749,749696,749991,242,0.03,750954,1205,0.16,749696,753999,1399-8-19
436,دقاضي,داروسازي شهيد قاضي,49,38583,3391803906,89486,92170,86802,-2684,-3.0,89215,-271,-0.3,86802,92170,1399-8-19
437,تسه9806,امتياز تسهيلات مسكن شهريور98,49,404,298483755,744271,713111,740000,-4271,-0.57,738821,-5450,-0.73,708899,781484,1399-8-19
438,تسه9808,امتياز تسهيلات مسكن آبان98,49,479,356742880,733859,723713,770551,36692,5.0,744766,10907,1.49,723112,770551,1399-8-19
439,نگين,ص.س. زمين و ساختمان نگين شهرري,48,136431,6828372130,50010,15100,50500,490,0.98,50050,40,0.08,50000,50990,1399-8-19
440,تسه9805,امتياز تسهيلات مسكن مرداد98,48,630,460101133,738904,709762,701959,-36945,-5.0,730319,-8585,-1.16,701959,775849,1399-8-19
441,ضملت1126,اختيارخ وبملت-4500-1399/11/28,48,2343,1189300000,571,501,599,28,4.9,508,-63,-11.03,491,599,1399-8-19
442,سكه0112پ03,سكه تمام بهارتحويلي1روزه سامان,48,43200,56609539200,1248011,1310406,1310406,62395,5.0,1310406,62395,5.0,1310406,1310406,1399-8-19
443,غمارگ,مارگارين‌,48,80667,1719013770,22430,21310,21310,-1120,-4.99,22390,-40,-0.18,21310,21310,1399-8-19
444,كايتاح,ح.ايتالران‌,47,1329826,19078287681,13951,13533,14369,418,3.0,14346,395,2.83,13533,14369,1399-8-19
445,ثنام,س ساختماني ب نام آوران مهندسي,47,737326,13977488982,19543,18957,18957,-586,-3.0,19095,-448,-2.29,18957,18957,1399-8-19
446,دروز,داروسازي‌ روزدارو,47,64858,1162489840,18610,18850,17680,-930,-5.0,18590,-20,-0.11,17680,18850,1399-8-19
447,وكار,بانك‌ كارآفرين‌,47,3436449,13299057630,4070,3870,3870,-200,-4.91,4010,-60,-1.47,3870,3870,1399-8-19
448,پيزد,مجتمع صنايع لاستيك يزد,46,10426,990219776,99974,94976,94976,-4998,-5.0,99870,-104,-0.1,94976,94976,1399-8-19
449,ضچاد1014,اختيارخ كچاد-14000-1399/10/02,46,840,1632826000,1886,1955,2000,114,6.04,1944,58,3.08,1800,2199,1399-8-19
450,فزرين,زرين معدن آسيا,45,120807,2087907381,18192,17283,17283,-909,-5.0,18152,-40,-0.22,17283,17283,1399-8-19
451,سرود,سيمان‌شاهرود,45,217899,2976500340,14370,13660,13660,-710,-4.94,14330,-40,-0.28,13660,13660,1399-8-19
452,اخزا812,اسنادخزانه-م12بودجه98-001111,44,165654,133906603406,806063,806063,808000,1937,0.24,808351,2288,0.28,806063,810000,1399-8-19
453,وپويا,سرمايه گذاري پويا,44,65298,682559994,11003,10453,10453,-550,-5.0,10995,-8,-0.07,10453,10453,1399-8-19
454,شپلي,پلي اكريل ايران,44,698699,3839351005,5664,5495,5495,-169,-2.98,5630,-34,-0.6,5495,5495,1399-8-19
455,ضترا1117,اختيارخ شتران-10000-1399/11/14,43,205,285887000,1335,1800,1290,-45,-3.37,1395,60,4.49,1250,1800,1399-8-19
456,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,43,16601,2059852080,130610,124080,124080,-6530,-5.0,130320,-290,-0.22,124080,124080,1399-8-19
457,خصدرا,صنعتي‌ دريايي‌ ايران‌,42,224175,1251793200,5756,5584,5584,-172,-2.99,5752,-4,-0.07,5584,5584,1399-8-19
458,سخزر,سيمان‌ خزر,41,235510,5729958300,25610,24330,24330,-1280,-5.0,25460,-150,-0.59,24330,24330,1399-8-19
459,ثنوسا,نوسازي‌وساختمان‌تهران‌,40,275603,2191043850,8360,7950,7950,-410,-4.9,8340,-20,-0.24,7950,7950,1399-8-19
460,پكويرح,ح. كوير تاير,40,1103940,11039400000,10500,10000,10000,-500,-4.76,10000,-500,-4.76,10000,10000,1399-8-19
461,سهگمت,سيمان‌هگمتان‌,39,119036,2217640680,19610,18630,18630,-980,-5.0,19560,-50,-0.25,18630,18630,1399-8-19
462,غمينو,شركت صنايع غذايي مينو شرق,39,106438,1876821254,18561,17633,17633,-928,-5.0,18524,-37,-0.2,17633,17633,1399-8-19
463,گكيش,توريستي ورفاهي آبادگران كيش,38,14506,985813254,70060,67959,67959,-2101,-3.0,69950,-110,-0.16,67959,67959,1399-8-19
464,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,38,47068,2331278040,52130,49530,49530,-2600,-4.99,52000,-130,-0.25,49530,49530,1399-8-19
465,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,37,31295,11517498850,387390,368030,368030,-19360,-5.0,382610,-4780,-1.23,368030,368030,1399-8-19
466,وساپا,سرمايه‌گذاري‌ سايپا,37,104506,860084380,8660,8230,8230,-430,-4.97,8650,-10,-0.12,8230,8230,1399-8-19
467,حفارس,حمل و نقل بين المللي خليج فارس,37,288482,1252011880,4560,4340,4340,-220,-4.82,4550,-10,-0.22,4340,4340,1399-8-19
468,آبين,كشت و صنعت آبشيرين,37,235030,751860970,3297,3199,3199,-98,-2.97,3293,-4,-0.12,3199,3199,1399-8-19
469,اخزا821,اسنادخزانه-م21بودجه98-020906,36,68312,38957329608,575532,565000,570415,-5117,-0.89,570285,-5247,-0.91,565000,578600,1399-8-19
470,آسام,صندوق س.آرمان سپهر آشنا-م,36,25580,2378825440,92981,93990,93870,889,0.96,92996,15,0.02,92000,93990,1399-8-19
471,شپترو,پتروشيمي آبادان,36,310993,1333226991,4419,4287,4287,-132,-2.99,4410,-9,-0.2,4287,4287,1399-8-19
472,سنوين,سرمايه گذاري اقتصاد نوين,35,1026378,9809098371,9752,9557,9557,-195,-2.0,9557,-195,-2.0,9557,9560,1399-8-19
473,ضخود1048,اختيارخ خودرو-7000-1399/10/07,35,1567,112878000,77,115,80,3,3.9,72,-5,-6.49,70,115,1399-8-19
474,فسپا,گروه‌صنعتي‌سپاهان‌,35,69879,2830798290,42640,40510,40510,-2130,-5.0,42510,-130,-0.3,40510,40510,1399-8-19
475,شكف,كف,34,21083,1642070538,79475,77886,77886,-1589,-2.0,79207,-268,-0.34,77886,77886,1399-8-19
476,شاوان,پالايش نفت لاوان,33,10968,929505096,89207,84747,84747,-4460,-5.0,89120,-87,-0.1,84747,84747,1399-8-19
477,زعف9908پ16,زعفران9908نگين بيرجند(پ),33,4676,373364051,82575,85799,79000,-3575,-4.33,79847,-2728,-3.3,78801,85799,1399-8-19
478,بهپاك,صنعتي بهپاك,33,54640,1633189600,31463,29890,29890,-1573,-5.0,31409,-54,-0.17,29890,29890,1399-8-19
479,سپاها,سيمان‌سپاهان‌,33,164914,1335803400,8520,8100,8100,-420,-4.93,8510,-10,-0.12,8100,8100,1399-8-19
480,كخاك,صنايع‌خاك‌چيني‌ايران‌,32,282406,12860769240,47930,45540,45540,-2390,-4.99,47280,-650,-1.36,45540,45540,1399-8-19
481,بخاور,بيمه زندگي خاورميانه,32,352901,2433958197,7260,6897,6897,-363,-5.0,7241,-19,-0.26,6897,6897,1399-8-19
482,واميد,گروه مديريت سرمايه گذاري اميد,32,37750,1295957500,36130,34330,34330,-1800,-4.98,36110,-20,-0.06,34330,34330,1399-8-19
483,صنوين,صندوق سرمايه‌گذاري صنوين-مختلط,31,14711,1454969250,99710,98900,98920,-790,-0.79,98900,-810,-0.81,98900,99000,1399-8-19
484,شتولي,تولي‌پرس‌,31,28406,663194882,23823,23347,23347,-476,-2.0,23792,-31,-0.13,23347,23347,1399-8-19
485,كيا,كيا الكترود شرق,31,1526758,8168155300,5322,5350,5350,28,0.53,5350,28,0.53,5350,5630,1399-8-19
486,ضملي1153,اختيارخ فملي-20280-1399/11/05,31,495,97907000,167,129,161,-6,-3.59,198,31,18.56,123,270,1399-8-19
487,غبشهر,صنعتي‌ بهشهر,31,67936,1489836480,23080,21930,21930,-1150,-4.98,23040,-40,-0.17,21930,21930,1399-8-19
488,كصدف,كاشي صدف سرام استقلال آباده,30,21678,403340868,19181,18606,18606,-575,-3.0,19169,-12,-0.06,18606,18606,1399-8-19
489,ضملي1148,اختيارخ فملي-10140-1399/11/05,30,337,946165000,2385,2800,2700,315,13.21,2808,423,17.74,2700,2899,1399-8-19
490,لپارس,پارس‌ الكتريك‌,30,45035,7586145750,177310,168450,168450,-8860,-5.0,175880,-1430,-0.81,168450,168450,1399-8-19
491,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,30,57766,534913160,9740,9260,9260,-480,-4.93,9730,-10,-0.1,9260,9260,1399-8-19
492,تسه9804,امتياز تسهيلات مسكن تير98,30,428,317014904,740741,709800,736000,-4741,-0.64,740689,-52,-0.01,709800,777778,1399-8-19
493,آكورد2,صندوق س. آرمان آتي كوثر-د,30,3000000,3000000,29247,1,1,-29246,-100.0,1,-29246,-100.0,1,1,1399-8-19
494,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,29,127900,1051338000,8650,8220,8220,-430,-4.97,8640,-10,-0.12,8220,8220,1399-8-19
495,شلعاب,لعابيران‌,28,61787,481320730,8200,7790,7790,-410,-5.0,8200,0,0.0,7790,7790,1399-8-19
