,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
496,هغدير912,اختيارف ت غدير-17380-99/12/16,28,253709,1599127827,5874,6303,6303,429,7.3,6303,429,7.3,6303,6303,1399-8-19
497,اخزا813,اسنادخزانه-م13بودجه98-010219,28,40661,31100718613,760560,760378,761300,740,0.1,764878,4318,0.57,760378,776000,1399-8-19
498,وسيزد,شركت س استان يزد,27,334730,408370600,1280,1220,1220,-60,-4.69,1280,0,0.0,1220,1220,1399-8-19
499,سخند,صندوق س.سپهرخبرگان نفت-د,27,142480,1426699480,10002,10000,10019,17,0.17,10013,11,0.11,10000,10019,1399-8-19
500,غنوش,نوش‌ مازندران‌,27,54917,3812338140,73070,69420,69420,-3650,-5.0,72780,-290,-0.4,69420,69420,1399-8-19
501,زعف9908پ11,زعفران9908نگين سحرخيز(پ),27,15401,1321844941,86299,85841,85841,-458,-0.53,85829,-470,-0.54,85200,85841,1399-8-19
502,اخزا820,اسنادخزانه-م20بودجه98-020806,27,43439,25173066681,581968,578000,580000,-1968,-0.34,579504,-2464,-0.42,576110,580000,1399-8-19
503,شاملا,معدني‌ املاح‌  ايران‌,27,85190,5380600400,66480,63160,63160,-3320,-4.99,66100,-380,-0.57,63160,63160,1399-8-19
504,خريخت,صنايع‌ريخته‌گري‌ايران‌,26,564260,2652022000,4940,4700,4700,-240,-4.86,4930,-10,-0.2,4700,4700,1399-8-19
505,كوثر,بيمه كوثر,25,59561,677923302,11981,11382,11382,-599,-5.0,11972,-9,-0.08,11382,11382,1399-8-19
506,فجام,جام‌دارو,25,29821,1477630550,52150,49550,49550,-2600,-4.99,52070,-80,-0.15,49550,49550,1399-8-19
507,قاسم,قاسم ايران,24,92348,1155181132,13167,12509,12509,-658,-5.0,13151,-16,-0.12,12509,12509,1399-8-19
508,شجم,صنايع پتروشيمي تخت جمشيد,24,530529,3905754498,7589,7362,7362,-227,-2.99,7543,-46,-0.61,7362,7362,1399-8-19
509,غبهنوش,بهنوش‌ ايران‌,24,12622,697870380,58200,55290,55290,-2910,-5.0,58160,-40,-0.07,55290,55290,1399-8-19
510,دشيري,شيرين دارو,24,7733,1314687330,175268,170010,170010,-5258,-3.0,174910,-358,-0.2,170010,170010,1399-8-19
511,ونيرو,سرمايه‌گذاري‌نيرو,24,114782,507336440,4650,4420,4420,-230,-4.95,4650,0,0.0,4420,4420,1399-8-19
512,وتوس,توسعه‌شهري‌توس‌گستر,24,17865,574181100,33830,32140,32140,-1690,-5.0,33810,-20,-0.06,32140,32140,1399-8-19
513,ثروتم,صندوق س. ثروت آفرين پارسيان-س,24,15380,1361002760,88951,89880,88500,-451,-0.51,88492,-459,-0.52,88000,89980,1399-8-19
514,وگستر,گسترش سرمايه گذاري ايرانيان,23,39981,760078791,20011,19011,19011,-1000,-5.0,19995,-16,-0.08,19011,19011,1399-8-19
515,وسرمد,بيمه  سرمد,23,225031,1234295035,5654,5485,5485,-169,-2.99,5643,-11,-0.19,5485,5485,1399-8-19
516,سدور,سيمان‌ دورود,23,143325,1093569750,8030,7630,7630,-400,-4.98,8020,-10,-0.12,7630,7630,1399-8-19
517,وبهمن,سرمايه‌گذاري‌بهمن‌,22,536593,6337163330,12430,11810,11810,-620,-4.99,12350,-80,-0.64,11810,11810,1399-8-19
518,مرقام,ايران‌ارقام‌,22,10320,234367200,23900,22710,22710,-1190,-4.98,23890,-10,-0.04,22710,22710,1399-8-19
519,خپويش,سازه‌ پويش‌,22,87834,3348232080,40120,38120,38120,-2000,-4.99,39980,-140,-0.35,38120,38120,1399-8-19
520,شبصير,توليدات پتروشيمي قائد بصير,22,13367,1361201711,107192,101833,101833,-5359,-5.0,107037,-155,-0.14,101833,101833,1399-8-19
521,كپشير,پشم‌شيشه‌ايران‌,22,78286,1320684820,17750,16870,16870,-880,-4.96,17730,-20,-0.11,16870,16870,1399-8-19
522,اخزا704,اسنادخزانه-م4بودجه97-991022,21,51759,50261138788,972613,970000,975000,2387,0.25,971061,-1552,-0.16,969185,977000,1399-8-19
523,ضمخا7066,اختيارخ اخابر-12000-1400/07/28,21,238,600164000,2392,2980,2351,-41,-1.71,2522,130,5.43,2333,3000,1399-8-19
524,فسرب,ملي‌ سرب‌وروي‌ ايران‌,20,7546,833002940,116200,110390,110390,-5810,-5.0,116100,-100,-0.09,110390,110390,1399-8-19
525,گنجين,صندوق س. گنجينه يكم آويد-د,19,20137,233655602,11585,11595,11597,12,0.1,11603,18,0.16,11590,11610,1399-8-19
526,ولانا,شركت ليزينگ آريا دانا,19,207436,4154320772,20646,20027,20027,-619,-3.0,20512,-134,-0.65,20027,20027,1399-8-19
527,قشير,قند شيروان قوچان و بجنورد,19,153892,3526281288,24120,22914,22914,-1206,-5.0,24030,-90,-0.37,22914,22914,1399-8-19
528,اميد,تامين سرمايه اميد,19,30482,330424880,11410,10840,10840,-570,-5.0,11410,0,0.0,10840,10840,1399-8-19
529,قچار,فراوردههاي غذايي وقند چهارمحال,18,5398,1033328344,201503,191428,191428,-10075,-5.0,201284,-219,-0.11,191428,191428,1399-8-19
530,غفارس,شير پاستوريزه پگاه فارس,18,67694,632803512,9840,9348,9348,-492,-5.0,9833,-7,-0.07,9348,9348,1399-8-19
531,اخزا807,اسنادخزانه-م7بودجه98-000719,18,9579,8226278724,858679,855553,856073,-2606,-0.3,858783,104,0.01,855553,860001,1399-8-19
532,فرآور,فرآوري‌موادمعدني‌ايران‌,18,116249,2344742330,21230,20170,20170,-1060,-4.99,21180,-50,-0.24,20170,20170,1399-8-19
533,تشتادح,ح.صنايع توليدي اشتاد ايران‌,18,41469,506313360,12493,11744,11744,-749,-6.0,12209,-284,-2.27,11744,13200,1399-8-19
534,ضفلا1153,اختيارخ فولاد-10000-1399/11/28,18,185,483784000,3400,2000,2650,-750,-22.06,2615,-785,-23.09,2000,3014,1399-8-19
535,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,18,57055,799340550,14740,14010,14010,-730,-4.95,14730,-10,-0.07,14010,14010,1399-8-19
536,فلات,گروه صنايع معادن فلات ايرانيان,17,154970,1868008380,12426,12054,12054,-372,-2.99,12390,-36,-0.29,12054,12054,1399-8-19
537,سمايه,بانك سرمايه,17,97518,883805634,9539,9063,9063,-476,-4.99,9517,-22,-0.23,9063,9063,1399-8-19
538,غچين,كشت‌ و صنعت‌ چين‌ چين,16,56520,2285103600,42550,40430,40430,-2120,-4.98,42450,-100,-0.24,40430,40430,1399-8-19
539,اتكام,شركت بيمه اتكايي امين,16,35947,271759320,7957,7560,7560,-397,-4.99,7955,-2,-0.03,7560,7560,1399-8-19
540,ضفلا8080,اختيارخ فولاد-11775-1399/08/28,16,150,62728000,168,350,500,332,197.62,418,250,148.81,250,500,1399-8-19
541,سباقر,سيمان باقران,16,13273,190958651,14831,14387,14387,-444,-2.99,14827,-4,-0.03,14387,14387,1399-8-19
542,رتكو,كنترل‌خوردگي‌تكين‌كو,16,83393,1276746830,16110,15310,15310,-800,-4.97,16090,-20,-0.12,15310,15310,1399-8-19
543,شراز,پالايش نفت شيراز,15,2206,200304800,95578,90800,90800,-4778,-5.0,95558,-20,-0.02,90800,90800,1399-8-19
544,بمپنا,توليد برق عسلويه  مپنا,15,43697,3432049774,82675,78542,78542,-4133,-5.0,82376,-299,-0.36,78542,78542,1399-8-19
545,خكار,ايركا پارت صنعت,15,401275,12583984000,33010,31360,31360,-1650,-5.0,32560,-450,-1.36,31360,31360,1399-8-19
546,ضخود1045,اختيارخ خودرو-4500-1399/10/07,15,185,38716000,177,254,180,3,1.69,209,32,18.08,172,254,1399-8-19
547,سغرب,سيمان‌غرب‌,15,212950,3918280000,19360,18400,18400,-960,-4.96,19280,-80,-0.41,18400,18400,1399-8-19
548,بالبر,كابل‌ البرز,15,150963,3420821580,23850,22660,22660,-1190,-4.99,23760,-90,-0.38,22660,22660,1399-8-19
549,كمنگنز,معادن‌منگنزايران‌,14,6943,655141480,99320,94360,94360,-4960,-4.99,99250,-70,-0.07,94360,94360,1399-8-19
550,تبرك,گروه كارخانجات صنعتي تبرك,14,16022,424118362,27864,26471,26471,-1393,-5.0,27852,-12,-0.04,26471,26471,1399-8-19
551,اخزا721,اسنادخزانه-م21بودجه97-000728,14,62336,53553787485,858667,858500,855450,-3217,-0.37,859115,448,0.05,855422,859999,1399-8-19
552,عيار2,صندوق س. پشتوانه طلاي مفيد,14,140000,140000,30274,1,1,-30273,-100.0,1,-30273,-100.0,1,1,1399-8-19
553,ساربيل,سيمان آرتا اردبيل,14,3410,209271700,64600,61370,61370,-3230,-5.0,64590,-10,-0.02,61370,61370,1399-8-19
554,اخزا805,اسنادخزانه-م5بودجه98-000422,14,34042,30388821466,891624,891184,894901,3277,0.37,892686,1062,0.12,891000,894999,1399-8-19
555,زماهان,مجتمع توليد گوشت مرغ ماهان,14,23842,522568956,23071,21918,21918,-1153,-5.0,23058,-13,-0.06,21918,21918,1399-8-19
556,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,14,7400,196174000,27900,26510,26510,-1390,-4.98,27890,-10,-0.04,26510,26510,1399-8-19
557,ثعمرا,عمران و توسعه شاهد,14,113884,1786156656,16509,15684,15684,-825,-5.0,16478,-31,-0.19,15684,15684,1399-8-19
558,خمهر,مهركام‌پارس‌,14,90572,620418200,7210,6850,6850,-360,-4.99,7210,0,0.0,6850,6850,1399-8-19
559,خاور,ايران خودرو ديزل,13,53200,339256400,6574,6377,6377,-197,-3.0,6571,-3,-0.05,6377,6377,1399-8-19
560,سنير,سيمان‌ سفيد ني‌ريز,13,17922,1408489980,82720,78590,78590,-4130,-4.99,82600,-120,-0.15,78590,78590,1399-8-19
561,ضغدر8030,اختيارخ وغدير-6510-1399/08/26,13,73,200464000,2625,2600,2800,175,6.67,2746,121,4.61,2600,2800,1399-8-19
562,الماس,صندوق س.امين تدبيرگران فردا-س,13,739,78515120,105880,108000,105510,-370,-0.35,106245,365,0.34,105500,108000,1399-8-19
563,ثتوسا,س.توسعه و عمران استان اردبيل,13,200209,14319348098,73734,71522,71522,-2212,-3.0,72101,-1633,-2.21,71522,71522,1399-8-19
564,ثپرديس,سرمايه گذاري مسكن پرديس,13,22210,242555410,11495,10921,10921,-574,-4.99,11492,-3,-0.03,10921,10921,1399-8-19
565,اخزا903,اسنادخزانه-م3بودجه99-011110,13,10402,6797956643,656256,654478,659599,3343,0.51,653524,-2732,-0.42,650049,659798,1399-8-19
566,ضسپا8016,اختيارخ خساپا-2000-1399/08/26,12,111,18390000,107,100,190,83,77.57,166,59,55.14,34,190,1399-8-19
567,اخزا723,اسنادخزانه-م23بودجه97-000824,12,105411,89597244400,849988,849999,844000,-5988,-0.7,849980,-8,0.0,843800,850000,1399-8-19
568,ضصاد1103,اختيارخ وبصادر-4000-1399/11/12,12,130,23640000,290,150,200,-90,-31.03,182,-108,-37.24,150,200,1399-8-19
569,ولتجار,واسپاري تجارت وسرمايه ايرانيان,12,129388,752391220,6121,5815,5815,-306,-5.0,6109,-12,-0.2,5815,5815,1399-8-19
570,زعف9908پ05,زعفران9908نگين زرين(پ),12,3247,270056750,85234,80500,83990,-1244,-1.46,83171,-2063,-2.42,80400,84990,1399-8-19
571,ضغدر1118,اختيارخ وغدير-9000-1399/11/26,12,68,138954000,2109,2006,2200,91,4.31,2043,-66,-3.13,2000,2200,1399-8-19
572,وملت,سرمايه گذاري ملت,11,109892,563306392,5230,5126,5126,-104,-1.99,5224,-6,-0.11,5126,5126,1399-8-19
573,ضخود1041,اختيارخ خودرو-2500-1399/10/07,11,57,53897000,827,855,1049,222,26.84,946,119,14.39,855,1049,1399-8-19
574,ضفلا8076,اختيارخ فولاد-8775-1399/08/28,11,66,132330000,1403,2000,2000,597,42.55,2005,602,42.91,2000,2100,1399-8-19
575,غالبر,لبنيات‌ كالبر,11,51736,626522960,12740,12110,12110,-630,-4.95,12730,-10,-0.08,12110,12110,1399-8-19
576,آ س پ,آ.س.پ,11,25712,293631040,12021,11420,11420,-601,-5.0,12017,-4,-0.03,11420,11420,1399-8-19
577,بزاگرس,نيروگاه زاگرس كوثر,11,110831,1551744831,14737,14001,14001,-736,-4.99,14713,-24,-0.16,14001,14001,1399-8-19
578,پست9908-02,پسته فندقي32-30طلاسبززرند9908,11,463,559710840,1166781,1200000,1200000,33219,2.85,1208879,42098,3.61,1200000,1225120,1399-8-19
579,ساذري,آذريت‌,11,22077,134316468,5795,6084,6084,289,4.99,5797,2,0.03,6084,6084,1399-8-19
580,ضترا1118,اختيارخ شتران-12000-1399/11/14,11,55,53060000,825,1180,940,115,13.94,965,140,16.97,900,1180,1399-8-19
581,معيار,سرمايه گذاري معيار صنعت پارس,11,78237,2273567220,29653,29060,29060,-593,-2.0,29515,-138,-0.47,29060,29060,1399-8-19
582,وكادو,تكادو,11,24525,389579625,16376,15885,15885,-491,-3.0,16366,-10,-0.06,15885,15885,1399-8-19
583,پست9908-08,پسته فندقي32-30زرينمه ولات9908,11,73,89432440,1170000,1225000,1225120,55120,4.71,1225102,55102,4.71,1225000,1225120,1399-8-19
584,تملي705,تسهيلات مسكن ب. ملي-مرداد97,10,164,152798692,973717,1022402,925032,-48685,-5.0,931699,-42018,-4.32,925032,973717,1399-8-19
585,كتوكا,توليدي و خدمات صنايع نسوز توكا,10,3382,406513018,126525,120199,120199,-6326,-5.0,126471,-54,-0.04,120199,120199,1399-8-19
586,خكاوه,سايپا ديزل,10,49800,282615000,5850,5675,5675,-175,-2.99,5847,-3,-0.05,5675,5675,1399-8-19
587,ضخود1046,اختيارخ خودرو-5000-1399/10/07,10,477,69136000,178,131,155,-23,-12.92,145,-33,-18.54,130,155,1399-8-19
588,سيلام,سيمان‌ ايلام‌,10,6226,63442940,10720,10190,10190,-530,-4.94,10720,0,0.0,10190,10190,1399-8-19
589,ضفلا8070,اختيارخ فولاد-5775-1399/08/28,10,23,100775000,3485,5200,5000,1515,43.47,4382,897,25.74,3923,5200,1399-8-19
590,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,10,7210,76714400,11190,10640,10640,-550,-4.92,11190,0,0.0,10640,10640,1399-8-19
591,بنيرو,نيروترانس‌,10,2276,125680720,58120,55220,55220,-2900,-4.99,58110,-10,-0.02,55220,55220,1399-8-19
592,وايران,ليزينگ ايرانيان,10,42058,389036500,9730,9250,9250,-480,-4.93,9730,0,0.0,9250,9250,1399-8-19
593,غمهرا,توليدي‌مهرام‌,10,11857,558583270,49580,47110,47110,-2470,-4.98,49550,-30,-0.06,47110,47110,1399-8-19
594,كابگن,توليدي و صنعتي آبگينه‌,9,102550,503417950,4813,4909,4909,96,1.99,4822,9,0.19,4909,4909,1399-8-19
595,ضفلا1154,اختيارخ فولاد-12000-1399/11/28,9,84,135160000,1500,1500,1800,300,20.0,1609,109,7.27,1400,1800,1399-8-19
596,كپرور,فرآوري زغال سنگ پروده طبس,9,2967,133743459,47449,45077,45077,-2372,-5.0,47442,-7,-0.01,45077,45077,1399-8-19
597,ضفلا8068,اختيارخ فولاد-4751-1399/08/28,9,40,351661560,4735,4947,6014,1279,27.01,5467,732,15.46,4947,6014,1399-8-19
598,تماوند,تامين سرمايه دماوند,9,26884,396969144,15222,14766,14766,-456,-3.0,15212,-10,-0.07,14766,14766,1399-8-19
599,وسبوشهر,شركت س استان بوشهر,9,80692,96830400,1260,1200,1200,-60,-4.76,1260,0,0.0,1200,1200,1399-8-19
600,ساروج,بين المللي ساروج بوشهر,9,42870,823318350,19798,19205,19205,-593,-3.0,19773,-25,-0.13,19205,19205,1399-8-19
601,تكمبا,كمباين‌ سازي‌ ايران‌,9,38684,370592720,10080,9580,9580,-500,-4.96,10080,0,0.0,9580,9580,1399-8-19
602,اخزا804,اسنادخزانه-م4بودجه98-000421,9,5129,4572686967,888273,891130,891700,3427,0.39,891536,3263,0.37,891130,892999,1399-8-19
603,غاذر,كشت‌وصنعت‌پياذر,9,2013,147915240,77340,73480,73480,-3860,-4.99,77330,-10,-0.01,73480,73480,1399-8-19
604,شپاس,نفت پاسارگاد,9,14988,314433252,22083,20979,20979,-1104,-5.0,22076,-7,-0.03,20979,20979,1399-8-19
605,واتي,سرمايه‌ گذاري‌ آتيه‌ دماوند,9,81254,1075802960,13930,13240,13240,-690,-4.95,13910,-20,-0.14,13240,13240,1399-8-19
606,ثعتما,س. ساختماني اعتماد گستر,9,21525,656146575,32087,30483,30483,-1604,-5.0,32032,-55,-0.17,30483,30483,1399-8-19
607,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,9,7178,216201360,31700,30120,30120,-1580,-4.98,31690,-10,-0.03,30120,30120,1399-8-19
608,زعف9908پ14,زعفران9908پوشالمعمول نوين(پ),9,1397,108927372,82074,78000,77971,-4103,-5.0,77972,-4102,-5.0,77971,78000,1399-8-19
609,پلاست,كارخانجات توليدي پلاستيران,9,7135,298770990,43169,41874,41874,-1295,-3.0,43149,-20,-0.05,41874,41874,1399-8-19
610,كگاز,شيشه‌ و گاز,8,4440,105672000,25050,23800,23800,-1250,-4.99,25050,0,0.0,23800,23800,1399-8-19
611,خشرق,الكتريك‌ خودرو شرق‌,8,7956,152039160,20110,19110,19110,-1000,-4.97,20110,0,0.0,19110,19110,1399-8-19
612,سكرد,سيمان كردستان,8,12308,117295240,10030,9530,9530,-500,-4.99,10030,0,0.0,9530,9530,1399-8-19
613,ضخود1040,اختيارخ خودرو-2000-1399/10/07,8,46,67835000,1300,1680,1355,55,4.23,1475,175,13.46,1310,1700,1399-8-19
614,ولشرق,ليزينگ ايران و شرق,8,176884,1148154044,6832,6491,6491,-341,-4.99,6824,-8,-0.12,6491,6491,1399-8-19
615,غپاك,لبنيات‌ پاك‌,8,6820,83681400,12910,12270,12270,-640,-4.96,12910,0,0.0,12270,12270,1399-8-19
616,شكربن,كربن‌ ايران‌,8,20765,1495080000,75780,72000,72000,-3780,-4.99,75660,-120,-0.16,72000,72000,1399-8-19
617,زشريف,كشت وصنعت شريف آباد,8,7339,164584414,23606,22426,22426,-1180,-5.0,23602,-4,-0.02,22426,22426,1399-8-19
618,نمرينو,ايران‌ مرينوس‌,8,6277,341406030,57250,54390,54390,-2860,-5.0,57230,-20,-0.03,54390,54390,1399-8-19
619,اخزا902,اسنادخزانه-م2بودجه99-011019,8,9134,6035573061,663577,660575,660800,-2777,-0.42,660781,-2796,-0.42,660575,661021,1399-8-19
620,فلوله,لوله‌وماشين‌سازي‌ايران‌,8,2577,55843590,22810,21670,21670,-1140,-5.0,22810,0,0.0,21670,21670,1399-8-19
621,اشاد9,مشاركت دولتي9-شرايط خاص990909,8,100000,99749986500,997500,997499,997500,0,0.0,997500,0,0.0,997499,997500,1399-8-19
622,غگلپا,شير پاستوريزه پگاه گلپايگان,8,1828,129714880,74694,70960,70960,-3734,-5.0,74684,-10,-0.01,70960,70960,1399-8-19
623,فولاي,صنايع فولاد آلياژي يزد,8,1769,87107329,51832,49241,49241,-2591,-5.0,51827,-5,-0.01,49241,49241,1399-8-19
624,حپترو,حمل و نقل پتروشيمي( سهامي عام,8,30000,882900000,30970,29430,29430,-1540,-4.97,30940,-30,-0.1,29430,29430,1399-8-19
625,ضفلا8060,اختيارخ فولاد-3507-1399/08/28,8,21,208604232,6332,5501,6607,275,4.34,6178,-154,-2.43,5501,6607,1399-8-19
626,وسخراج,شركت س استان خراسان جنوبي,8,38750,82925000,2250,2140,2140,-110,-4.89,2250,0,0.0,2140,2140,1399-8-19
627,ضسپا1102,اختيارخ خساپا-2000-1399/11/26,8,250,124851000,444,500,470,26,5.86,499,55,12.39,441,500,1399-8-19
628,خمحور,توليدمحورخودرو,8,162931,8562024050,55310,52550,52550,-2760,-4.99,54780,-530,-0.96,52550,52550,1399-8-19
629,كشم0001پ01,كشمش سبز0001خليل آباد(پ),8,338,117548626,331217,347777,347777,16560,5.0,347777,16560,5.0,347777,347777,1399-8-19
630,ضفلا8079,اختيارخ فولاد-10775-1399/08/28,7,75,58050000,594,900,690,96,16.16,774,180,30.3,690,900,1399-8-19
631,زير0003پ02,زيره سبز0003 دانش(پ),7,391,179499868,483987,455000,475000,-8987,-1.86,459079,-24908,-5.15,453286,475000,1399-8-19
632,ولملت,واسپاري ملت,7,203320,2203988800,11410,10840,10840,-570,-5.0,11380,-30,-0.26,10840,10840,1399-8-19
633,پست9908-04,پسته فندقي32-30سبزدانه9908,7,63,73153360,1285953,1110000,1225120,-60833,-4.73,1161164,-124789,-9.7,1110000,1225120,1399-8-19
634,زعف9908پ09,زعفران9908نگين نوين(پ),7,4472,368278832,84000,84000,82032,-1968,-2.34,82352,-1648,-1.96,82011,84000,1399-8-19
635,خلنت,لنت‌ ترمزايران‌,7,6203,540529420,91720,87140,87140,-4580,-4.99,91670,-50,-0.05,87140,87140,1399-8-19
636,ضچاد1016,اختيارخ كچاد-18000-1399/10/02,7,129,109060000,531,1000,998,467,87.95,845,314,59.13,700,1000,1399-8-19
637,شساخت,مهندسي و ساختمان صنايع نفت,7,6615,259255080,40404,39192,39192,-1212,-3.0,40396,-8,-0.02,39192,39192,1399-8-19
638,ضملت1127,اختيارخ وبملت-5000-1399/11/28,7,120,59980000,803,499,500,-303,-37.73,500,-303,-37.73,499,500,1399-8-19
639,ضپاس1000,اختيارخ وپارس-2000-1399/10/30,7,25,18887000,1296,950,899,-397,-30.63,755,-541,-41.74,711,950,1399-8-19
640,طلا2,صندوق س.پشتوانه طلاي لوتوس,7,700000,700000,87947,1,1,-87946,-100.0,1,-87946,-100.0,1,1,1399-8-19
641,تملي703,تسهيلات مسكن ب. ملي-خرداد97,7,126,128328984,969985,1018484,1018484,48499,5.0,1018484,48499,5.0,1018484,1018484,1399-8-19
642,وهنر,گروه توسعه هنر ايران,6,47876,190067720,4092,3970,3970,-122,-2.98,4091,-1,-0.02,3970,3970,1399-8-19
643,پست0008پ09,پسته بادامي30-28مه ولات0008(پ),6,16,25957979,1644166,1719990,1600000,-44166,-2.69,1622374,-21792,-1.33,1599000,1719999,1399-8-19
644,وسكهبو,س.عدالت ا. كهگيلويه وبويراحمد,6,51630,55760400,1130,1080,1080,-50,-4.42,1130,0,0.0,1080,1080,1399-8-19
645,ضبدر1149,اختيارخ شبندر-28000-1399/11/19,6,26,37450000,2343,1000,1750,-593,-25.31,1440,-903,-38.54,1000,1900,1399-8-19
646,ضملت8033,اختيارخ وبملت-6272-1399/08/28,6,99,2049795,5,5,5,0,0.0,5,0,0.0,5,5,1399-8-19
647,ضسپا8015,اختيارخ خساپا-1900-1399/08/26,6,100,26160000,200,250,270,70,35.0,262,62,31.0,250,270,1399-8-19
648,كسعدي,كاشي‌ سعدي‌,6,4830,276372600,60230,57220,57220,-3010,-5.0,60210,-20,-0.03,57220,57220,1399-8-19
649,حخزر,كشتيراني درياي خزر,6,6945,143622600,21768,20680,20680,-1088,-5.0,21765,-3,-0.01,20680,20680,1399-8-19
650,هافق406,اختيارف ت افق-90000-00/06/30,6,1589,11354994,1671,7146,7146,5475,327.65,7146,5475,327.65,7146,7146,1399-8-19
651,ضخوز1013,اختيارخ فخوز-10667-1399/10/16,6,6,39000000,5048,8500,5500,452,8.95,6500,1452,28.76,5500,8500,1399-8-19
652,ثتران,سرمايه گذاري مسكن تهران,6,28823,149216671,5449,5177,5177,-272,-4.99,5448,-1,-0.02,5177,5177,1399-8-19
653,زير0003پ04,زيره سبز0003شركت مينوبذر(پ),6,32,14525720,475000,455000,453286,-21714,-4.57,453929,-21071,-4.44,453286,455000,1399-8-19
654,وسمركز,شركت س استان مركزي,6,30819,40989270,1400,1330,1330,-70,-5.0,1400,0,0.0,1330,1330,1399-8-19
655,حپارسا,توسعه حمل و نقل ريلي پارسيان,6,4179,123267963,31049,29497,29497,-1552,-5.0,31045,-4,-0.01,29497,29497,1399-8-19
656,وسگلستا,شركت س استان گلستان,5,33303,39297540,1240,1180,1180,-60,-4.84,1240,0,0.0,1180,1180,1399-8-19
657,ساراب,سيمان‌ داراب‌,5,2735,31124300,11970,11380,11380,-590,-4.93,11970,0,0.0,11380,11380,1399-8-19
658,ضسان1038,اختيارخ پارسان-18000-99/10/14,5,50,150000000,4000,3000,3000,-1000,-25.0,3000,-1000,-25.0,3000,3000,1399-8-19
659,وپسا,س. پتروشيمي ساختمان  خليج فارس,5,23160,115244160,5129,4976,4976,-153,-2.98,5128,-1,-0.02,4976,4976,1399-8-19
660,ضفلا8078,اختيارخ فولاد-9775-1399/08/28,5,33,65991000,1501,1999,1999,498,33.18,2000,499,33.24,1999,2000,1399-8-19
661,ثغرب,شركت سرمايه گذاري مسكن شمالغرب,5,2900,37473800,13602,12922,12922,-680,-5.0,13601,-1,-0.01,12922,12922,1399-8-19
662,زعف9908پ08,زعفران9908نگين روستا(پ),5,512,43521400,86299,85841,85841,-458,-0.53,85003,-1296,-1.5,82000,85841,1399-8-19
663,وآتوس,س.آرين توسكا قيمت اسمي 350ريال,5,10345,361350850,36010,34930,34930,-1080,-3.0,35990,-20,-0.06,34930,34930,1399-8-19
664,شفارا,پتروشيمي فارابي,5,14098,72745680,5319,5160,5160,-159,-2.99,5318,-1,-0.02,5160,5160,1399-8-19
665,ضپار1116,اختيارخ خپارس-6000-1399/11/19,5,60,79000000,1850,1300,1300,-550,-29.73,1317,-533,-28.81,1300,1400,1399-8-19
666,ميهن,بيمه ميهن,5,9209,45998955,5257,4995,4995,-262,-4.98,5257,0,0.0,4995,4995,1399-8-19
