,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
667,اعتماد2,صندوق س.اعتماد آفرين پارسيان-د,5,41000000,41000000,33236,1,1,-33235,-100.0,1,-33235,-100.0,1,1,1399-8-19
668,ضغدر8037,اختيارخ وغدير-10000-1399/08/26,5,20,8142000,101,500,400,299,296.04,407,306,302.97,21,500,1399-8-19
669,اخزا9042,اسنادخزانه-م4بودجه99-011215,5,2533725,1614624687500,640449,638000,637500,-2949,-0.46,637253,-3196,-0.5,637000,638000,1399-8-19
670,خاذين,سايپاآذين‌,5,20084,129943480,6810,6470,6470,-340,-4.99,6810,0,0.0,6470,6470,1399-8-19
671,ثنور,سرمايه گذاري كوه نور,5,22911,165509064,7447,7224,7224,-223,-2.99,7445,-2,-0.03,7224,7224,1399-8-19
672,نطرين,عطرين نخ قم,5,24065,364392230,15938,15142,15142,-796,-4.99,15932,-6,-0.04,15142,15142,1399-8-19
673,ضخود1047,اختيارخ خودرو-6000-1399/10/07,5,108,12000000,101,112,100,-1,-0.99,111,10,9.9,100,112,1399-8-19
674,صگل1411,ص اجاره گل گهر 1411-3 ماهه 17%,5,94,93998927,950001,999999,999988,49987,5.26,999989,49988,5.26,999988,999999,1399-8-19
675,اخزا713,اسنادخزانه-م13بودجه97-000518,5,678,596454114,880000,879102,880000,0,0.0,879726,-274,-0.03,879102,880000,1399-8-19
676,تكنار,مجتمع معادن مس تكنار,5,1265,120062415,97846,94911,94911,-2935,-3.0,97828,-18,-0.02,94911,94911,1399-8-19
677,غشاذر,پگاه‌آذربايجان‌غربي‌,5,2837,54442030,20200,19190,19190,-1010,-5.0,20200,0,0.0,19190,19190,1399-8-19
678,فن آوا,گروه فن آوا,5,5460,77078820,14553,14117,14117,-436,-3.0,14551,-2,-0.01,14117,14117,1399-8-19
679,كرونا2,تامين مالي جمعي صرفا اهداي سود,5,1533,15330000,10000,10000,10000,0,0.0,10000,0,0.0,10000,10000,1399-8-19
680,پلاسك,پلاسكوكار,4,7000,57890000,8700,8270,8270,-430,-4.94,8700,0,0.0,8270,8270,1399-8-19
681,ضمخا7067,اختيارخ اخابر-14000-1400/07/28,4,68,125900000,1703,1800,1700,-3,-0.18,1851,148,8.69,1700,2000,1399-8-19
682,وسين,بيمه سينا,4,1540,29276940,19598,19011,19011,-587,-3.0,19597,-1,-0.01,19011,19011,1399-8-19
683,حاريا,كشتيراني آريا,4,1326,40936272,31826,30872,30872,-954,-3.0,31824,-2,-0.01,30872,30872,1399-8-19
684,ضغدر8041,اختيارخ وغدير-14000-1399/08/26,4,14,370000,1,20,20,19,1900.0,26,25,2500.0,10,40,1399-8-19
685,ضفلا8087,اختيارخ فولاد-18775-1399/08/28,4,89,90000,1,2,1,0,0.0,1,0,0.0,1,2,1399-8-19
686,كمينا,شيشه سازي مينا,4,929,27526270,30546,29630,29630,-916,-3.0,30545,-1,0.0,29630,29630,1399-8-19
687,زعف9908پ06,زعفران 9908پوشالمعمول زرين(پ),4,427,34099417,76336,82000,77971,1635,2.14,79858,3522,4.61,77971,82000,1399-8-19
688,داريك,صندوق س.اعتماد داريك-د,4,6515,65160300,10000,10000,10000,0,0.0,10002,2,0.02,10000,10020,1399-8-19
689,تپمپي,پمپ‌ سازي‌ ايران‌,4,770,27381200,37430,35560,35560,-1870,-5.0,37430,0,0.0,35560,35560,1399-8-19
690,ثاژن,سخت آژند,4,4335,35677050,8572,8230,8230,-342,-3.99,8571,-1,-0.01,8230,8230,1399-8-19
691,ضغدر8027,اختيارخ وغدير-5010-1399/08/26,4,29,118802000,4002,4200,4200,198,4.95,4097,95,2.37,4000,4200,1399-8-19
692,غپونه,نوش پونه مشهد,4,4183,65434669,16126,15643,15643,-483,-3.0,16124,-2,-0.01,15643,15643,1399-8-19
693,فماك,ماداكتو استيل كرد,4,200000,5180000000,28000,25900,25900,-2100,-7.5,25900,-2100,-7.5,25900,25900,1399-8-19
694,حرهشا,رهشاد سپاهان (سهامي عام,4,1000,60375000,62242,60375,60375,-1867,-3.0,62236,-6,-0.01,60375,60375,1399-8-19
695,ضملت8032,اختيارخ وبملت-5789-1399/08/28,4,143,2381075,4,4,4,0,0.0,4,0,0.0,4,5,1399-8-19
696,ضغدر8043,اختيارخ وغدير-16000-1399/08/26,4,34,68000,10,2,2,-8,-80.0,2,-8,-80.0,2,2,1399-8-19
697,زير0003پ01,زيره سبز0003كيميابذر(پ),4,125,57131450,477143,455000,475000,-2143,-0.45,457052,-20091,-4.21,453286,475000,1399-8-19
698,ضسپا8020,اختيارخ خساپا-2800-1399/08/26,4,110,1725000,60,10,15,-45,-75.0,16,-44,-73.33,10,20,1399-8-19
699,چافست,افست‌,4,1545,38872200,26480,25160,25160,-1320,-4.98,26480,0,0.0,25160,25160,1399-8-19
700,ضغدر8021,اختيارخ وغدير-3510-1399/08/26,4,20,110040000,5505,5502,5502,-3,-0.05,5502,-3,-0.05,5502,5502,1399-8-19
701,غدشت,دشت‌ مرغاب‌,4,119,32034800,283360,269200,269200,-14160,-5.0,283350,-10,0.0,269200,269200,1399-8-19
702,تكنو,تكنوتار,3,1131,16512600,15360,14600,14600,-760,-4.95,15360,0,0.0,14600,14600,1399-8-19
703,ضغدر8044,اختيارخ وغدير-17000-1399/08/26,3,28,28000,1,1,1,0,0.0,1,0,0.0,1,1,1399-8-19
704,ضملت8025,اختيارخ وبملت-3616-1399/08/28,3,51,98638620,516,400,590,74,14.34,467,-49,-9.5,400,590,1399-8-19
705,حسير,ريل سير كوثر,3,3550,92740200,27498,26124,26124,-1374,-5.0,27495,-3,-0.01,26124,26124,1399-8-19
706,وحكمت,بيمه حكمت صبا,3,8000,45592000,5875,5699,5699,-176,-3.0,5875,0,0.0,5699,5699,1399-8-19
707,ضچاد1013,اختيارخ كچاد-12000-1399/10/02,3,20,70000000,2500,3500,3500,1000,40.0,3500,1000,40.0,3500,3500,1399-8-19
708,اخزا716,اسنادخزانه-م16بودجه97-000407,3,10508,9404682736,894539,895002,895063,524,0.06,895002,463,0.05,895002,895063,1399-8-19
709,ضپار1117,اختيارخ خپارس-7000-1399/11/19,3,201,160600000,1,600,900,899,89900.0,799,798,79800.0,600,900,1399-8-19
710,ضسپا1103,اختيارخ خساپا-2500-1399/11/26,3,40,23130000,285,611,480,195,68.42,578,293,102.81,480,611,1399-8-19
711,داراب,پتروشيمي داراب,3,13233,40638543,3165,3071,3071,-94,-2.97,3165,0,0.0,3071,3071,1399-8-19
712,ياقوت2,صندوق س ياقوت آگاه-ثابت,3,1005000,1005000,11186,1,1,-11185,-99.99,1,-11185,-99.99,1,1,1399-8-19
713,شمواد,توليد مواداوليه الياف مصنوعي,3,995,62494955,64751,62809,62809,-1942,-3.0,64745,-6,-0.01,62809,62809,1399-8-19
714,وسزنجان,شركت س استان زنجان,3,19058,25728300,1420,1350,1350,-70,-4.93,1420,0,0.0,1350,1350,1399-8-19
715,ضگل8059,اختيارخ كگل-15100-1399/08/21,3,32,529000,89,299,1,-88,-98.88,17,-72,-80.9,1,299,1399-8-19
716,نيرو,نيرو سرمايه,3,1720,80934600,48510,47055,47055,-1455,-3.0,48504,-6,-0.01,47055,47055,1399-8-19
717,اخزا720,اسنادخزانه-م20بودجه97-000324,3,1117,1008664111,901760,905000,903001,1241,0.14,903012,1252,0.14,903001,905000,1399-8-19
718,فبيرا,بسته‌ بندي‌ ايران‌,3,12253,60137724,5059,4908,4908,-151,-2.98,5059,0,0.0,4908,4908,1399-8-19
719,غپآذر,شير پگاه آذربايجان شرقي,3,698,36502608,55048,52296,52296,-2752,-5.0,55046,-2,0.0,52296,52296,1399-8-19
720,ضملت8037,اختيارخ وبملت-8204-1399/08/28,3,125,517625,2,1,1,-1,-50.0,1,-1,-50.0,1,1,1399-8-19
721,ثامان,سامان‌ گستراصفهان‌,3,1204,25621120,22400,21280,21280,-1120,-5.0,22400,0,0.0,21280,21280,1399-8-19
722,فوكا,فولاد كاويان,3,748,15257704,21028,20398,20398,-630,-3.0,21028,0,0.0,20398,20398,1399-8-19
723,كيش1402,اجاره س. و توسعه كيش14020820,3,3750,3750375000,1000100,1000100,1000100,0,0.0,1000100,0,0.0,1000100,1000100,1399-8-19
724,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,3,556,39848520,75440,71670,71670,-3770,-5.0,75440,0,0.0,71670,71670,1399-8-19
725,كيسون,شركت كيسون,3,970,18562890,19728,19137,19137,-591,-3.0,19728,0,0.0,19137,19137,1399-8-19
726,ضگل8060,اختيارخ كگل-16100-1399/08/21,3,5,27000,100,2,10,-90,-90.0,5,-95,-95.0,2,10,1399-8-19
727,زعف9908پ12,زعفران9908پوشالمعمول سحرخيز(پ),3,540,46535580,84349,86177,86177,1828,2.17,86177,1828,2.17,86177,86177,1399-8-19
728,فنفت,صنايع تجهيزات نفت,3,11650,164218400,14531,14096,14096,-435,-2.99,14527,-4,-0.03,14096,14096,1399-8-19
729,شسم,توليد سموم‌ علف‌ كش,2,310,25860510,81786,83421,83421,1635,2.0,81790,4,0.0,83421,83421,1399-8-19
730,ضفلا8085,اختيارخ فولاد-16775-1399/08/28,2,5,15000,2,4,3,1,50.0,3,1,50.0,3,3,1399-8-19
731,ضچاد1015,اختيارخ كچاد-16000-1399/10/02,2,11,17578000,704,1598,1598,894,126.99,1598,894,126.99,1598,1598,1399-8-19
732,غشوكو,شوكو پارس,2,18447,813826299,45481,44117,44117,-1364,-3.0,45424,-57,-0.13,44117,44117,1399-8-19
733,طمخا7072,اختيارف اخابر-28000-1400/07/28,2,3,29550000,9612,9850,9850,238,2.48,9850,238,2.48,9850,9850,1399-8-19
734,تابا,تابان نيرو سپاهان,2,190,6034780,32744,31762,31762,-982,-3.0,32744,0,0.0,31762,31762,1399-8-19
735,ضپنا1020,اختيارخ رمپنا-13406-1399/10/09,2,2,7405000,2500,2500,2500,0,0.0,2500,0,0.0,2500,2500,1399-8-19
736,ضفلا8088,اختيارخ فولاد-19775-1399/08/28,2,38,38000,1,1,1,0,0.0,1,0,0.0,1,1,1399-8-19
737,سخواف,سيمان مجد خواف,2,661,10649371,16609,16111,16111,-498,-3.0,16609,0,0.0,16111,16111,1399-8-19
738,كقزوي,شيشه‌ قزوين‌,2,1872,16949088,9334,9054,9054,-280,-3.0,9334,0,0.0,9054,9054,1399-8-19
739,حبندر,دريايي و کشتيراني خط دريابندر,2,1225,28058625,23613,22905,22905,-708,-3.0,23612,-1,0.0,22905,22905,1399-8-19
740,ضگل8054,اختيارخ كگل-10100-1399/08/21,2,3,7200000,5000,2500,2200,-2800,-56.0,2400,-2600,-52.0,2200,2500,1399-8-19
741,بشهاب,لامپ‌  پارس‌ شهاب‌,2,160,10068800,66240,62930,62930,-3310,-5.0,66240,0,0.0,62930,62930,1399-8-19
742,پارتا,مجتمع‌صنعتي‌آرتاويل‌تاير,2,1600,96264000,62025,60165,60165,-1860,-3.0,62019,-6,-0.01,60165,60165,1399-8-19
743,ضگل8062,اختيارخ كگل-18100-1399/08/21,2,13,13000,308,1,1,-307,-99.68,1,-307,-99.68,1,1,1399-8-19
744,سميعا002,سلف موازي استاندارد سميعا002,2,253960,304029229840,1186405,1197154,1197154,10749,0.91,1197154,10749,0.91,1197154,1197154,1399-8-19
745,ضگل1141,اختيارخ كگل-14000-1399/11/21,2,150,300000000,3800,2000,2000,-1800,-47.37,2000,-1800,-47.37,2000,2000,1399-8-19
746,ثنظام,س. ساختماني نظام مهندسي ايران,2,370,15737580,43849,42534,42534,-1315,-3.0,43848,-1,0.0,42534,42534,1399-8-19
747,ضمخا7070,اختيارخ اخابر-20000-1400/07/28,2,3,3000000,1456,1000,1000,-456,-31.32,1000,-456,-31.32,1000,1000,1399-8-19
748,ضفلا8071,اختيارخ فولاد-6275-1399/08/28,2,2,7944000,3549,4444,3500,-49,-1.38,3972,423,11.92,3500,4444,1399-8-19
749,بذر2,صندوق س بذر اميد آفرين-سهام,2,4000000,4000000,93290,1,1,-93289,-100.0,1,-93289,-100.0,1,1,1399-8-19
750,تملي704,تسهيلات مسكن ب. ملي-تير97,2,16,31492311,2028918,2130363,2000000,-28918,-1.43,1968269,-60649,-2.99,1927473,2000000,1399-8-19
751,ضغدر8038,اختيارخ وغدير-11000-1399/08/26,2,10,500000,59,50,50,-9,-15.25,50,-9,-15.25,50,50,1399-8-19
752,خچرخش,چرخشگر,2,650,11830000,19150,18200,18200,-950,-4.96,19150,0,0.0,18200,18200,1399-8-19
753,سرو2,صندوق س سروسودمند مدبران-سهام,2,200000,200000,50700,1,1,-50699,-100.0,1,-50699,-100.0,1,1,1399-8-19
754,شستا993,اجاره ت.اجتماعي-كاردان991226,2,30,29700000,990000,990000,990000,0,0.0,990000,0,0.0,990000,990000,1399-8-19
755,ضفلا8086,اختيارخ فولاد-17775-1399/08/28,2,27,95000,65,5,3,-62,-95.38,4,-61,-93.85,3,5,1399-8-19
756,خفنر,فنرسازي‌خاور,2,700,13027000,19580,18610,18610,-970,-4.95,19580,0,0.0,18610,18610,1399-8-19
757,خنصير,مهندسي‌نصيرماشين‌,2,1115,52839850,49880,47390,47390,-2490,-4.99,49880,0,0.0,47390,47390,1399-8-19
758,چكاوه,صنايع‌كاغذسازي‌كاوه‌,2,20140,714768600,37350,35490,35490,-1860,-4.98,37320,-30,-0.08,35490,35490,1399-8-19
759,سنفت001,سلف موازي استاندارد سنفت001,2,56620,60012047580,1058937,1059909,1059909,972,0.09,1059909,972,0.09,1059909,1059909,1399-8-19
760,فسديد,لوله‌وتجهيزات‌ سديد - ورشكسته,2,280,31013360,111880,110762,110762,-1118,-1.0,111873,-7,-0.01,110762,110762,1399-8-19
761,ثشرق,سرمايه گذاري مسكن شمال شرق,2,2075,11537000,5850,5560,5560,-290,-4.96,5850,0,0.0,5560,5560,1399-8-19
762,بالاس,مهندسي ساختمان تاسيسات راه آهن,2,221,10108319,48146,45739,45739,-2407,-5.0,48145,-1,0.0,45739,45739,1399-8-19
763,ضغدر8046,اختيارخ وغدير-19000-1399/08/26,2,10,10000,2701,1,1,-2700,-99.96,1,-2700,-99.96,1,1,1399-8-19
764,تصميم2,صندوق س با درآمد ثابت تصميم,2,2000000,2000000,14785,1,1,-14784,-99.99,1,-14784,-99.99,1,1,1399-8-19
765,پسهند,صنايع‌ لاستيكي‌  سهند,2,32083,1534209060,50330,47820,47820,-2510,-4.99,50250,-80,-0.16,47820,47820,1399-8-19
766,پست0008پ08,پسته فندقي32-30مه ولات0008(پ),2,16,23320000,1476667,1440000,1510000,33333,2.26,1457500,-19167,-1.3,1440000,1510000,1399-8-19
767,ضگل8057,اختيارخ كگل-13100-1399/08/21,2,20,47850000,12,570,3000,2988,24900.0,2392,2380,19833.33,570,3000,1399-8-19
768,فسا,پتروشيمي فسا,2,6900,20292900,3031,2941,2941,-90,-2.97,3031,0,0.0,2941,2941,1399-8-19
769,افاد73,منفعت دولت7-ش.خاص نوين0204,2,200,188881200,899435,944406,944406,44971,5.0,944406,44971,5.0,944406,944406,1399-8-19
770,فبستم,صنايع ‌بسته‌بندي‌ مشهد,2,24850,20277600,793,816,816,23,2.9,793,0,0.0,816,816,1399-8-19
771,ضغدر8013,اختيارخ وغدير-1910-1399/08/26,1,14,98028000,7401,7002,7002,-399,-5.39,7002,-399,-5.39,7002,7002,1399-8-19
772,زعف9908پ17,زعفران9908پوشالمعمول بيرجند(پ),1,120,9356520,79785,77971,77971,-1814,-2.27,77971,-1814,-2.27,77971,77971,1399-8-19
773,فملي2,ملي‌ صنايع‌ مس‌ ايران‌,1,5000000,101000000000,19980,20200,20200,220,1.1,20200,220,1.1,20200,20200,1399-8-19
774,لپيام,گسترش صنايع پيام,1,170,5083680,30828,29904,29904,-924,-3.0,30828,0,0.0,29904,29904,1399-8-19
775,شستا003,اجاره تامين اجتماعي-سپهر000523,1,10,9900010,990001,990001,990001,0,0.0,990001,0,0.0,990001,990001,1399-8-19
776,اروند10,منفعت صبا اروند لوتوس 14001222,1,2000,2040000000,992067,1020000,1020000,27933,2.82,1020000,27933,2.82,1020000,1020000,1399-8-19
777,رمپنا2,گروه مپنا (سهامي عام),1,20000000,302400000000,15910,15120,15120,-790,-4.97,15120,-790,-4.97,15120,15120,1399-8-19
778,دمعيار2,صندوق س. توازن معيار-د,1,1300000,1300000,10011,1,1,-10010,-99.99,1,-10010,-99.99,1,1,1399-8-19
779,وايرا,سرمايه گذاري صنايع ايران,1,1700,14902200,9037,8766,8766,-271,-3.0,9037,0,0.0,8766,8766,1399-8-19
780,غنيلي,مجتمع توليدي نيلي صنعت كرمان,1,15000,246150000,16410,16410,16410,0,0.0,16410,0,0.0,16410,16410,1399-8-19
781,فالوم,آلومتك‌,1,206,6952706,34794,33751,33751,-1043,-3.0,34794,0,0.0,33751,33751,1399-8-19
782,ضملت1125,اختيارخ وبملت-4000-1399/11/28,1,10,7250000,725,725,725,0,0.0,725,0,0.0,725,725,1399-8-19
783,ضسپا8023,اختيارخ خساپا-3400-1399/08/26,1,100,1000000,11,10,10,-1,-9.09,10,-1,-9.09,10,10,1399-8-19
784,اراد41,مرابحه عام دولت4-ش.خ 0006,1,500,527250000,1044500,1054500,1054500,10000,0.96,1054500,10000,0.96,1054500,1054500,1399-8-19
785,وسنا,سرمايه گذاري نيروگاهي ايران,1,1500,21949500,15085,14633,14633,-452,-3.0,15085,0,0.0,14633,14633,1399-8-19
786,آينده,بازرگاني آينده سازان بهشت پارس,1,250,5513750,22737,22055,22055,-682,-3.0,22737,0,0.0,22055,22055,1399-8-19
787,فمراد,آلومراد,1,2000,284860000,149920,142430,142430,-7490,-5.0,149880,-40,-0.03,142430,142430,1399-8-19
788,ضصاد1105,اختيارخ وبصادر-5000-1399/11/12,1,4,400000,320,100,100,-220,-68.75,100,-220,-68.75,100,100,1399-8-19
789,ضغدر8036,اختيارخ وغدير-9500-1399/08/26,1,14,7000000,11,500,500,489,4445.45,500,489,4445.45,500,500,1399-8-19
790,ثزاگرس2,سرمايه گذاري توسعه عمران زاگرس,1,660000,28200480000,41484,42728,42728,1244,3.0,42728,1244,3.0,42728,42728,1399-8-19
791,ضصاد1107,اختيارخ وبصادر-7000-1399/11/12,1,64,4736000,71,74,74,3,4.23,74,3,4.23,74,74,1399-8-19
792,ضغدر8047,اختيارخ وغدير-20000-1399/08/26,1,12,12000,1,1,1,0,0.0,1,0,0.0,1,1,1399-8-19
793,صينا205,صكوك منفعت سينا دارو-3ماهه 19%,1,50,50000000,1005650,1000000,1000000,-5650,-0.56,1000000,-5650,-0.56,1000000,1000000,1399-8-19
794,ضمخا7075,اختيارخ اخابر-9000-1400/07/28,1,10,55000000,2899,5500,5500,2601,89.72,5500,2601,89.72,5500,5500,1399-8-19
795,ارزش2,صندوق س ارزش آفرين بيدار-سهام,1,5000000,5000000,8530,1,1,-8529,-99.99,1,-8529,-99.99,1,1,1399-8-19
796,ضغدر8033,اختيارخ وغدير-8010-1399/08/26,1,2,2200000,1800,1100,1100,-700,-38.89,1100,-700,-38.89,1100,1100,1399-8-19
797,شبريز2,پالايش نفت تبريز,1,4000000,103680000000,26940,25920,25920,-1020,-3.79,25920,-1020,-3.79,25920,25920,1399-8-19
798,خودرو2,ايران‌ خودرو,1,33000000,100320000000,3190,3040,3040,-150,-4.7,3040,-150,-4.7,3040,3040,1399-8-19
799,ومشان,س. فني و مهندسي مشانير,1,130,7316270,59241,56279,56279,-2962,-5.0,59240,-1,0.0,56279,56279,1399-8-19
800,فجر2,فولاد اميركبيركاشان,1,2150000,119970000000,56600,55800,55800,-800,-1.41,55800,-800,-1.41,55800,55800,1399-8-19
801,وثخوز2,سرمايه گذاري و توسعه خوزستان,1,700000,22712900000,33450,32447,32447,-1003,-3.0,32447,-1003,-3.0,32447,32447,1399-8-19
802,خوساز,محورسازان‌ايران‌خودرو,1,575,5014000,9170,8720,8720,-450,-4.91,9170,0,0.0,8720,8720,1399-8-19
803,تملي802,تسهيلات مسكن ب. ملي-ارديبهشت98,1,1,1407341,1481411,1407341,1407341,-74070,-5.0,1407341,-74070,-5.0,1407341,1407341,1399-8-19
804,اوصتا4,صندوق انديشه ورزان صباتامين -د,1,11800000,200482000000,16968,16990,16990,22,0.13,16990,22,0.13,16990,16990,1399-8-19
805,ضپار1115,اختيارخ خپارس-5000-1399/11/19,1,10,20000000,800,2000,2000,1200,150.0,2000,1200,150.0,2000,2000,1399-8-19
806,لكما,كارخانجات‌مخابراتي‌ايران‌,1,14094,149255460,10917,10590,10590,-327,-3.0,10914,-3,-0.03,10590,10590,1399-8-19
807,ثروتم2,صندوق س. ثروت آفرين پارسيان-س,1,100000,100000,88951,1,1,-88950,-100.0,1,-88950,-100.0,1,1,1399-8-19
808,صمسكن912,ص دين مسكن جنوب-ماهانه16درصد,1,120,9851880,82099,82099,82099,0,0.0,82099,0,0.0,82099,82099,1399-8-19
809,وسخراش,شركت س استان خراسان شمالي,1,10000,13300000,1390,1330,1330,-60,-4.32,1390,0,0.0,1330,1330,1399-8-19
810,بسويچ,پارس‌سويچ‌,1,127,5173980,42880,40740,40740,-2140,-4.99,42880,0,0.0,40740,40740,1399-8-19
811,طمخا7068,اختيارف اخابر-16000-1400/07/28,1,8,6808000,698,851,851,153,21.92,851,153,21.92,851,851,1399-8-19
812,اخزا718,اسنادخزانه-م18بودجه97-000525,1,700,613446400,875584,876352,876352,768,0.09,876352,768,0.09,876352,876352,1399-8-19
813,كمند2,صندوق س. با درآمد ثابت كمند,1,10000000,10000000,10062,1,1,-10061,-99.99,1,-10061,-99.99,1,1,1399-8-19
814,اطلس2,صندوق س.توسعه اندوخته آينده-س,1,10000,10000,164580,1,1,-164579,-100.0,1,-164579,-100.0,1,1,1399-8-19
815,طمخا7071,اختيارف اخابر-24000-1400/07/28,1,14,116914000,6948,8351,8351,1403,20.19,8351,1403,20.19,8351,8351,1399-8-19
816,خراسان2,پتروشيمي خراسان,1,1600000,99504000000,63850,62190,62190,-1660,-2.6,62190,-1660,-2.6,62190,62190,1399-8-19
817,زنگان,صنعت روي زنگان,1,33,5045073,160927,152881,152881,-8046,-5.0,160926,-1,0.0,152881,152881,1399-8-19
818,فنرژي,گسترش صنايع انرژي آذرآب,1,2000,21278000,10856,10639,10639,-217,-2.0,10856,0,0.0,10639,10639,1399-8-19
819,خساپا2,سايپا,1,50000000,103500000000,2170,2070,2070,-100,-4.61,2070,-100,-4.61,2070,2070,1399-8-19
820,ضچاد1012,اختيارخ كچاد-10000-1399/10/02,1,5,29500000,4000,5900,5900,1900,47.5,5900,1900,47.5,5900,5900,1399-8-19
821,گندم2,مرابحه گندم2-واجدشرايط خاص1400,1,500,500000000,975005,1000000,1000000,24995,2.56,1000000,24995,2.56,1000000,1000000,1399-8-19
822,ضگل8064,اختيارخ كگل-21100-1399/08/21,1,38,38000,1,1,1,0,0.0,1,0,0.0,1,1,1399-8-19
823,ضملت1123,اختيارخ وبملت-3000-1399/11/28,1,1,1599000,2000,1599,1599,-401,-20.05,1599,-401,-20.05,1599,1599,1399-8-19
824,فجوش,جوش‌ و اكسيژن‌ ايران‌,1,40,64280,1531,1607,1607,76,4.96,1531,0,0.0,1607,1607,1399-8-19
825,لخانه,لوازم‌ خانگي‌ پارس‌,1,89,5057870,58587,56830,56830,-1757,-3.0,58587,0,0.0,56830,56830,1399-8-19
826,ضغدر8034,اختيارخ وغدير-8500-1399/08/26,1,1,1111000,504,1111,1111,607,120.44,1111,607,120.44,1111,1111,1399-8-19
827,ضغدر8035,اختيارخ وغدير-9000-1399/08/26,1,2,802000,2890,401,401,-2489,-86.12,401,-2489,-86.12,401,401,1399-8-19
828,اراد314,مرابحه عام دولت3-ش.خ 0208,1,10000000,8919340000000,1000000,891934,891934,-108066,-10.81,891934,-108066,-10.81,891934,891934,1399-8-19
829,بتك,كارخانجات كابل سازي‌ تك‌,1,640,21982720,33675,34348,34348,673,2.0,33676,1,0.0,34348,34348,1399-8-19
830,ضملي1151,اختيارخ فملي-16224-1399/11/05,1,1,2000000,2000,2000,2000,0,0.0,2000,0,0.0,2000,2000,1399-8-19
831,تملي702,تسهيلات مسكن ب. ملي-ارديبهشت97,1,5,6500000,1330923,1300000,1300000,-30923,-2.32,1300000,-30923,-2.32,1300000,1300000,1399-8-19
832,ضملي1154,اختيارخ فملي-24336-1399/11/05,1,10,1990000,51,199,199,148,290.2,199,148,290.2,199,199,1399-8-19
833,زعف9908پ15,زعفران9908پوشالمعمول طلاسرخ(پ),1,66,5146086,76632,77971,77971,1339,1.75,77971,1339,1.75,77971,77971,1399-8-19
834,جهرم,پتروشيمي جهرم,1,2500,7977500,3289,3191,3191,-98,-2.98,3289,0,0.0,3191,3191,1399-8-19
835,اخزا8122,اسنادخزانه-م12بودجه98-001111,1,250000,201600000000,806063,806400,806400,337,0.04,806400,337,0.04,806400,806400,1399-8-19
836,اراد354,مرابحه عام دولت3-ش.خ 0103,1,10000000,9483750000000,949038,948375,948375,-663,-0.07,948375,-663,-0.07,948375,948375,1399-8-19
837,شخارك2,پتروشيمي‌ خارك‌,1,22300000,796779000000,35730,35730,35730,0,0.0,35730,0,0.0,35730,35730,1399-8-19
838,ورازي,بيمه رازي,1,1200,17386800,15251,14489,14489,-762,-5.0,15250,-1,-0.01,14489,14489,1399-8-19
839,صفارس037,صكوك اجاره فارس037- 3ماهه18%,1,10,10600000,1050000,1060000,1060000,10000,0.95,1060000,10000,0.95,1060000,1060000,1399-8-19
840,فنوال,نورد آلومينيوم‌,1,160,5364800,35290,33530,33530,-1760,-4.99,35290,0,0.0,33530,33530,1399-8-19
841,خفناور,مهندسي صنعتي روان فن آور,1,500,12053500,24852,24107,24107,-745,-3.0,24852,0,0.0,24107,24107,1399-8-19
842,صايپا012,صكوك مرابحه سايپا012-3ماهه 16%,1,1,1050000,1019950,1050000,1050000,30050,2.95,1050000,30050,2.95,1050000,1050000,1399-8-19
843,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,1,1000,11600000,12210,11600,11600,-610,-5.0,12210,0,0.0,11600,11600,1399-8-19
844,ضخوز1014,اختيارخ فخوز-12191-1399/10/16,1,1,3300000,2128,3300,3300,1172,55.08,3300,1172,55.08,3300,3300,1399-8-19
